preds,labels
0.0017832794,0
0.0017842463,0
0.0017034487,0
0.0016940613,0
0.032754667,1
0.0018099694,0
0.002515707,0
0.0017271079,0
0.009682998,1
0.0017039378,0
0.0017213492,0
0.0012842369,0
0.0021154329,0
0.001709153,0
0.0028687445,1
0.0056033814,1
0.02273372,1
0.006869295,1
0.0036967234,0
0.002200239,0
0.0025688303,1
0.0043140776,0
0.0016989318,0
0.0018784766,0
0.0017182915,0
0.01434195,1
0.0017164649,0
0.03747654,1
0.0019597907,0
0.0020313452,0
0.008028165,1
0.0046234783,1
0.0017133324,0
0.0021616719,0
0.0025744725,1
0.007962211,0
0.012787059,1
0.0016982926,0
0.003490445,0
0.008336017,1
0.001730079,0
0.0017303616,0
0.0021785866,0
0.0044013923,1
0.0033566286,1
0.007230995,0
0.0017008475,0
0.019808063,1
0.014282395,1
0.012476887,1
0.004453919,1
0.0020164414,0
0.0014188758,0
0.013661106,1
0.003478196,0
0.0017219564,0
0.036215663,1
0.0041434634,1
0.0042150533,0
0.0051030354,1
0.0017254184,0
0.015829502,1
0.0017142575,0
0.0024050549,1
0.0021625245,0
0.002479842,1
0.0043342374,0
0.0067977346,1
0.0018857551,0
0.0050068935,1
0.0017289112,0
0.0027609318,1
0.0010781795,0
0.02618883,1
0.015112183,1
0.006508244,1
0.0046100267,1
0.03096024,1
0.0023021316,0
0.008581927,1
0.019347562,1
0.0017258144,0
0.013371575,1
0.0017318027,0
0.0038291637,0
0.008286745,0
0.0016917546,0
0.0029148583,1
0.015297999,1
0.00261348,0
0.02146206,1
0.0015623287,0
0.0017063142,0
0.004367187,1
0.011949379,1
0.012088392,1
0.009700086,1
0.0024882155,0
0.0038188733,1
0.0090163965,1
0.0017342161,0
0.0017141153,0
0.0017319276,0
0.0055277147,1
0.0017081292,0
0.0017255028,0
0.027285095,1
0.003006911,1
0.029427143,1
0.005885908,0
0.0006203665,0
0.0020046122,0
0.0017035486,0
0.015575033,1
0.0017009313,0
0.0017029375,0
0.0047576413,0
0.00544732,1
0.017612448,0
0.006104661,0
0.0017107066,1
0.013505454,1
0.015963847,1
0.0019062576,0
0.0017153245,0
0.011060223,1
0.0010937299,1
0.002029918,1
0.00069518934,0
0.006213322,1
0.0017669724,0
0.004322644,0
0.0016441295,0
0.036327757,1
0.001997559,1
0.0019757901,0
0.0014367155,1
0.012922269,1
0.009948102,1
0.0017055133,0
0.002323056,0
0.0040798876,1
0.02834718,1
0.0017078957,0
0.01017646,1
0.0023622324,0
0.0021183633,0
0.008641894,1
0.018064652,1
0.0017798657,0
0.005145743,0
0.0017588828,0
0.0017303351,0
0.008995643,1
0.0020164489,1
0.0016863119,0
0.005616987,1
0.0017880236,0
0.0017237945,0
0.0016593194,0
0.012151125,1
0.0061685406,1
0.0052437945,1
0.0007714828,0
0.0017065774,0
0.0017148242,0
0.008257027,1
0.0022380468,0
0.002005292,0
0.0017704306,0
0.010171782,1
0.0022841506,1
0.0033089742,0
0.010196582,1
0.0018989311,0
0.004277916,1
0.0064059747,1
0.002057555,0
0.025097407,1
0.0017099198,0
0.0041379128,1
0.02465419,1
0.0022587744,0
0.04911374,1
0.008234797,1
0.0019228704,0
0.0017327117,0
0.0027438584,0
0.015369608,1
0.0016957697,0
0.0028748177,1
0.004310591,0
0.0017243763,0
0.00244961,0
0.0018361361,0
0.007290035,0
0.0035145548,0
0.002137657,0
0.0033008605,0
0.00037952067,1
0.010983898,0
0.026414162,1
0.007705036,1
0.005776155,1
0.0018850036,0
0.0018817781,0
0.006989676,1
0.01822192,1
0.0019564505,0
0.008336091,1
0.022200752,1
0.0017111243,0
0.0010968546,1
