preds,labels
0.0024332108,0
0.0037894426,0
0.0017515831,0
0.001620907,0
0.0016825054,0
0.006576613,1
0.0020018832,0
0.0027182666,1
0.0019165912,0
0.0017264457,0
0.007315584,1
0.0016964675,0
0.004069995,1
0.0061774435,1
0.0030547502,1
0.014086378,1
0.010316776,1
0.023492392,1
0.001660077,0
0.0017242098,0
0.040727068,1
0.0013436164,0
0.0016669282,0
0.0010523528,0
0.020476963,1
0.0022867462,0
0.0011258696,0
0.0064157913,1
0.0016673015,0
0.00061354105,0
0.0015350062,0
0.0004590988,0
0.0017663215,0
0.00081740477,0
0.002252977,0
0.0017076076,0
0.010354687,1
0.0011735499,0
0.0021615538,1
0.008873355,1
0.015199446,1
0.009066408,1
0.02182986,1
0.0063507804,1
0.0018503664,0
0.012825888,1
0.0068071727,1
0.0010817815,0
0.0018220589,0
0.0051597124,1
0.0018307674,0
0.001725995,0
0.0034162381,1
0.0028288388,1
0.0014688029,0
0.0019432795,0
0.007209947,1
0.0012853136,0
0.0026119647,0
0.011042002,1
0.001698832,0
0.0076285414,1
0.029808778,1
0.0011756035,0
0.03273316,1
0.0034694679,1
0.015823288,1
0.0011109458,0
0.0018585452,0
0.0031397268,1
0.0015475713,0
0.028268388,1
0.0017124484,0
0.020532602,1
0.0069694254,1
0.0036797223,1
0.015813043,1
0.001709378,0
0.009890129,1
0.0031440181,1
0.015596629,1
0.0016595655,0
0.00071888184,0
0.0066727037,1
0.004972158,1
0.005942209,1
0.0029854015,0
0.002224309,0
0.011882586,1
0.0068019135,1
0.001789637,0
0.0016351785,0
0.003264545,1
0.0026238982,0
0.001718155,0
0.0005415704,0
0.001737075,0
0.0017937499,0
0.008169425,1
0.0017145844,0
0.006517396,1
0.019898156,1
0.00031833973,0
0.03044326,1
0.009261559,1
0.0049367123,1
0.00012457582,0
0.00245876,0
0.012259057,1
0.0008683374,0
0.0019025733,0
0.017593438,1
0.0022831352,1
0.0007734113,0
0.0060053845,1
0.034914307,1
0.001731686,0
0.032856833,1
0.0015974122,0
0.001542249,0
0.001727757,0
0.00031782044,0
0.012535756,1
0.02494999,1
0.020993028,1
0.013172402,1
0.018366849,1
0.0017206242,0
0.0016883608,0
0.004538713,1
0.0015512981,0
0.0016820559,0
0.00035918746,0
0.0005466513,0
0.002244341,0
0.0016987982,0
0.01886716,1
0.011149239,1
0.0015986831,0
0.0006577726,0
0.012604262,1
0.02904225,1
0.0021468855,0
0.04004756,1
0.007556914,0
0.0016024933,0
0.0018828423,0
0.0027566366,0
0.001637921,0
0.009471227,1
0.042806804,1
0.0014025427,0
0.022735495,1
0.0008564228,0
0.0017121591,0
0.010900876,1
0.0017690662,0
0.0010222959,0
0.0017104399,0
0.01672098,1
0.0017704302,0
0.0066542495,1
0.001751763,0
0.0016223204,0
0.020461863,1
0.0026398327,0
0.0053153196,1
0.016150385,1
0.0041864733,1
0.0019010814,0
0.0006219601,0
0.0015384296,0
0.0012305196,0
0.013572443,1
0.0017764133,1
0.00012278842,0
0.0011626208,0
0.0017183674,0
0.0007376922,0
0.0021565103,0
0.01271815,1
0.021863643,1
0.0010120337,0
0.0017441182,0
0.008666776,1
0.002212369,0
0.004395029,1
0.0018298243,0
0.0018826532,0
0.0033009818,1
0.009428723,1
0.0018230311,0
0.0019356697,0
0.016606316,1
0.0017146687,0
0.00036982502,0
0.0013125264,0
0.0009317827,0
0.0020845712,0
0.0013574437,0
0.0016889907,0
0.0016744952,0
0.026398053,1
0.01643254,1
0.0025494008,1
0.0033049337,0
0.001277498,0
0.0008166989,0
