preds,labels
0.8523919,1
0.66649896,1
0.856406,1
0.8150363,1
0.7179362,1
0.7561391,0
0.78606653,1
0.85967684,1
0.7862052,1
0.83864963,1
0.4092611,1
0.8626693,1
0.62576437,1
0.40668428,1
0.5207876,1
0.57205,0
0.8520369,1
0.7433374,0
0.46648315,0
0.81919867,1
0.5501141,1
0.7133563,1
0.4320782,0
0.81494445,1
0.77934545,1
0.6803569,0
0.7645177,1
0.66794527,1
0.7110974,1
0.5807075,1
0.46571648,0
0.79581445,1
0.5450425,0
0.69881254,1
0.8689041,1
0.79763776,1
0.8264705,0
0.61272776,1
0.32690755,1
0.77125245,1
0.80249673,1
0.8066115,1
0.7552762,1
0.70586854,0
0.83829546,1
0.6382912,1
0.78976876,1
0.740374,1
0.8573994,1
0.71502095,1
0.6731674,1
0.75232005,1
0.65994227,1
0.48335758,0
0.72057855,1
0.6809867,1
0.4530218,0
0.76713127,1
0.6481603,1
0.8202112,1
0.7053805,1
0.83372015,0
0.4971807,1
0.47358364,1
0.76612335,1
0.7439099,0
0.71070796,1
0.77293885,1
0.74383724,1
