preds,labels
0.98678607,1
0.015491893,0
0.0015363029,0
0.0010214982,0
0.0008699906,0
0.018274978,0
0.010487002,1
0.009451488,0
0.0006705141,0
0.9901036,1
0.3797687,0
0.07312971,0
0.9317046,1
0.9456173,1
0.01264764,0
0.9666482,0
9.537917e-05,0
0.014324624,0
0.028331593,1
0.88325906,1
0.9369664,0
0.032797348,0
0.9995602,1
0.87815857,1
0.05984519,0
0.0313517,0
0.99937195,1
0.8130738,1
0.9974141,1
0.00985121,0
0.16907936,0
0.29319465,0
0.49618414,0
0.004358898,0
0.22606054,0
0.08960159,0
0.9988644,1
0.97704905,1
0.06816895,0
0.9999546,1
0.0017408661,0
0.21472147,0
0.00045813445,0
0.049055774,0
0.5266683,0
0.009887649,0
0.037800524,0
0.98360217,1
0.48109016,0
0.99959046,1
0.82394993,1
0.012365277,0
0.12450758,0
0.043871973,1
0.031966146,0
0.8988914,1
0.98641205,1
0.969197,1
0.8616308,1
0.9310367,0
0.9998658,1
0.99952614,1
0.9971745,0
0.98573214,1
0.9986406,1
0.001447794,0
0.978412,0
0.9990639,1
0.028231148,0
0.9898425,0
0.9998759,1
0.9970163,1
0.024509197,0
0.015448316,1
0.011511512,0
0.38568476,0
0.94320726,0
0.8927642,1
0.15929188,0
0.98175573,1
0.15141857,0
0.018896969,0
0.99636745,1
0.99734503,1
0.43495452,1
0.9993793,1
0.0007562977,0
0.04732649,0
0.002911493,0
0.47877294,1
0.0035233512,0
0.99262106,1
0.9996456,1
0.84650105,1
0.03405591,0
0.0020908914,0
0.98832244,1
0.96085477,1
0.9983931,1
0.023983961,0
0.0011433025,0
0.56042206,0
0.020086845,0
0.046879273,0
0.7325955,0
0.0019215654,0
0.8693037,1
0.013652597,0
0.016365802,0
0.011423244,0
0.37386164,0
0.19791758,0
0.0011287717,0
0.1163209,0
0.6250376,0
0.443,0
0.9990839,1
0.0008170027,0
0.053019345,1
0.6355503,0
0.99286485,1
0.9995771,1
0.58006877,1
0.12173986,0
0.9979761,1
0.99906904,1
0.99920243,1
0.959635,1
0.5524244,1
0.05329654,0
0.014771342,0
0.020997543,0
0.002225239,0
0.19313121,1
0.0012850423,0
0.01676987,0
0.01629417,0
0.99812573,1
0.9980956,1
0.01823449,0
0.016222624,0
0.08053363,0
0.0071618496,0
0.0005843881,0
0.015056588,0
0.5793149,0
0.003082829,0
0.9984085,1
0.0014348257,0
0.99823606,1
0.21769184,1
0.87616366,0
0.00941275,0
0.82593215,1
0.019377008,0
0.99979764,1
0.9946096,1
0.0014360792,0
0.9971956,1
0.0022678368,0
0.45801893,1
0.08958055,1
0.9934761,1
7.880767e-05,0
0.6089513,0
0.909515,0
0.9968411,1
0.9321501,1
0.99857724,1
0.75783575,0
0.095650226,0
0.83876777,1
0.73270786,1
0.33971778,0
0.9627186,0
0.9756252,1
0.0011864513,0
0.53029174,1
0.25859743,0
0.9939557,1
0.9990096,1
0.0010585539,0
0.78306764,1
0.08790654,0
0.008028685,0
0.9456629,0
0.016661478,0
0.0012442992,0
0.6968491,1
0.9992662,1
0.9940807,1
0.95842475,1
0.00023364545,0
0.9453195,1
0.3685024,0
0.9900365,1
