preds,labels
0.7406736,0
0.88167346,1
0.70083416,0
0.6511822,1
0.65956503,0
0.76839936,0
0.69570696,1
0.54033184,1
0.74865097,1
0.7810177,1
0.77222055,1
0.73468804,1
0.7637993,1
0.7985504,1
0.61693877,1
0.8992071,1
0.859651,1
0.71615285,1
0.76327544,1
0.6699196,1
0.8243786,1
0.68016666,1
0.80092275,1
0.64731747,1
0.8913308,1
0.72751564,1
0.70265985,1
0.775973,1
0.8298351,1
0.79360235,1
0.8514007,1
0.6122175,1
0.8743144,1
0.7208515,1
0.7980937,1
0.61029875,1
0.58339435,1
0.77245086,1
0.8667652,1
0.6097874,0
0.869656,1
0.84328663,1
0.9152306,1
0.76819783,1
0.63314945,1
0.7758552,1
0.7848872,0
0.77597946,1
0.7589196,1
0.7475703,1
0.7365246,1
0.6694236,1
0.8045876,1
0.6961572,1
0.54212946,0
0.6054975,1
0.667366,1
0.6188902,1
0.6757885,1
0.7168297,0
0.65352815,1
0.7747236,1
0.67541933,1
0.6401589,1
0.73203135,1
0.7817483,1
0.87055457,1
0.8290194,1
0.6082334,1
0.7615509,1
