preds,labels
0.0041175783,1
0.002329937,0
0.0041188034,1
0.0031892732,1
0.0025866444,1
0.0030158374,1
0.0036878716,1
0.0030479808,1
0.0043228087,1
0.0045421566,1
0.0034665125,1
0.0029916214,1
0.0034868922,1
0.0037308938,1
0.004260944,1
0.0030309588,1
0.0035031429,1
0.002657029,0
0.0033045649,1
0.003784293,1
0.0026963658,0
0.0027730614,1
0.0029114704,1
0.0030291814,1
0.003162921,1
0.0035050022,1
0.004547205,1
0.0033727416,1
0.0035090842,1
0.003708681,1
0.004436038,1
0.0033391612,1
0.001851193,0
0.0044328403,1
0.003207723,1
0.0034864612,1
0.0036841163,1
0.0024503423,1
0.0033549818,0
0.002145706,0
0.00287629,1
0.0035645426,1
0.0027380886,1
0.0026291593,0
0.0032520557,1
0.0039196736,1
0.0028260842,1
0.003979029,1
0.0035589735,1
0.0036498504,1
0.003964942,1
0.004695736,0
0.0031929836,1
0.0025966018,0
0.0026907013,0
0.0027224063,1
0.0035432253,1
0.0017483036,1
0.002456037,1
0.0032513766,1
0.0046376465,1
0.0034550268,1
0.0039857384,1
0.004713114,1
0.005099869,0
0.0023507972,0
0.0022367598,0
0.0032917769,1
0.0030400679,1
