preds,labels
0.8577491,1
0.8099554,0
0.8059145,0
0.7940837,1
0.78311014,1
0.79214424,1
0.821504,1
0.7885384,1
0.80846614,1
0.82767314,1
0.79711425,1
0.8328277,1
0.81598085,0
0.77420616,1
0.829131,1
0.7641662,1
0.80835944,1
0.79463786,1
0.7733808,1
0.8240335,1
0.83074605,1
0.8339278,1
0.79397815,0
0.79937506,0
0.7839641,1
0.8076142,1
0.8019312,1
0.81552726,1
0.832164,1
0.7798262,1
0.7861964,0
0.79502714,1
0.8078468,1
0.84815216,1
0.83663636,1
0.8262265,1
0.77829134,0
0.85522586,1
0.7927159,1
0.83431774,0
0.8043411,1
0.83619636,1
0.8450644,1
0.8339385,0
0.7677998,0
0.80655676,1
0.8423468,1
0.79142135,1
0.7611731,0
0.8405658,1
0.83106023,1
0.8175905,1
0.79069227,1
0.79400957,1
0.78419274,1
0.76481,1
0.7995791,1
0.7786645,1
0.8068763,0
0.7902012,0
0.8343317,1
0.84736544,1
0.82521385,1
0.8536592,1
0.8393673,1
0.794078,1
0.7909692,1
0.80609226,0
0.7902686,1
0.81008613,1
0.8225298,1
0.77402806,0
