preds,labels
0.0018407011,1
0.040052224,0
0.0010211795,0
0.103887744,1
0.006411261,0
0.0022913904,1
0.123631135,1
0.0013642793,0
0.005818351,0
0.001362387,0
0.0016940521,0
0.0015174386,0
0.0017988211,0
0.0022700543,0
0.0011706206,0
0.0023379899,0
0.03886847,1
0.008264654,1
0.15878373,1
0.0025860812,0
0.0016797701,0
0.0018448045,0
0.011461781,1
0.0010645479,0
0.0027589127,0
0.0015636055,0
0.023236,1
0.010941024,1
0.0007679224,0
0.0017354622,0
0.0012653868,0
0.0018582143,0
0.06681543,1
0.0011006241,0
0.0012463767,0
0.00095713785,0
0.0043526744,0
0.00058929244,0
0.0022859073,0
0.0014147868,0
0.0021989269,0
0.0056083035,0
0.004986763,1
0.0015039188,0
0.04641936,1
0.01251389,0
0.0015402328,0
0.0014575549,1
0.096941225,1
0.000713885,1
0.0010421028,0
0.0065255784,1
0.006631036,0
0.001919106,0
0.0019679964,0
0.055687334,1
0.0019791694,0
0.0035607,0
0.003686665,0
0.0071470574,0
0.0013805939,0
0.0027988227,0
0.0011495835,1
0.0012475367,0
0.0010069027,0
0.0016326867,0
0.001607638,1
0.0054476704,1
0.006577357,0
0.0016756922,0
0.005712376,1
0.004488424,0
0.0013459751,0
0.0008511814,0
0.0010235653,0
0.0014438115,0
0.0010012164,0
0.0017165234,0
0.0029715789,0
0.0026859723,1
0.0017171258,0
0.0015761479,0
0.002637175,0
0.0011729677,0
0.0031573358,0
0.042397037,1
0.022676853,1
0.034766477,1
0.0013932383,0
0.063844934,1
0.0065177535,0
0.0012586073,0
0.0014822893,0
0.0100034615,0
0.0013316587,0
0.0007145221,1
0.0063377395,0
0.0017515508,0
0.00086718396,0
0.0014588361,0
0.0009707487,0
0.0008926021,0
0.017319076,1
0.001732455,0
0.0036723001,0
0.006574693,1
0.0022839347,1
0.0013237384,0
0.031406317,1
0.0021031133,0
0.0018311999,0
0.054073002,1
0.0014877185,0
0.006187606,0
0.0011019905,0
0.013057664,0
0.0015554602,0
0.015191882,1
0.0016639853,0
0.0016835588,0
0.0008341071,0
0.0055180243,1
0.001447685,0
0.0016241322,0
0.0017627251,0
0.0013881512,0
0.0018430664,0
0.0015803154,0
0.0023385794,0
0.00071042485,0
0.0007931824,0
0.11516275,1
0.0010846091,0
0.0068101324,1
0.054664712,1
0.0023483268,0
0.0012738564,0
0.0014024987,0
0.0033998645,1
0.0016037343,0
0.002827365,0
0.0014785903,0
0.0028779386,0
0.0018371126,0
0.0055495845,1
0.0026678725,0
0.016305553,1
0.0021155525,0
0.0017141673,0
0.026778413,1
0.0018343525,0
0.01171713,0
0.049146935,0
0.0019647554,0
0.0008887982,0
0.030967785,1
