preds,labels
0.4631131,0
0.40300497,0
0.5047467,0
0.48779315,0
0.50812435,0
0.41586736,0
0.54208624,0
0.49548644,0
0.4700335,0
0.509459,0
0.5025987,0
0.46932453,0
0.6535764,0
0.45472437,0
0.63540137,0
0.5001286,0
0.4313086,0
0.6393447,0
0.3522798,0
0.36348382,0
0.35340092,0
0.3785003,0
0.48854336,0
0.5462793,0
0.3492022,0
0.29399177,0
0.22184728,0
0.40306708,0
0.43243793,0
0.18210365,0
0.49192473,0
0.5083082,0
0.2945003,0
0.3474988,0
0.42835334,0
0.356521,0
0.5107817,0
0.5158433,0
0.42308372,0
0.52995217,0
0.58753943,0
0.45176393,0
0.48716757,0
0.21305574,0
0.14917679,0
0.14654222,0
0.46938345,0
0.38657054,0
0.54329395,0
0.34382898,0
0.3735317,0
0.47824222,0
0.42390203,0
0.591957,0
0.73164463,0
0.57269645,0
0.25977543,0
0.22258699,0
0.26735255,0
0.34530905,0
0.24914844,0
0.25178468,0
0.30384684,0
0.31091532,0
0.44037673,0
0.4398311,0
0.47620583,1
0.54546964,1
0.44516498,1
0.5481093,1
0.56686985,1
0.5747977,1
0.41906995,1
0.33421087,1
0.31788412,1
0.53291714,1
0.6033449,1
0.6149695,1
0.5857411,1
0.5223777,1
0.52022076,1
0.53182405,1
0.33712575,1
0.42830378,1
0.36075023,1
0.39314696,1
0.5405796,1
0.63635844,1
0.7215122,1
0.7013803,1
0.6481583,1
0.61397684,1
0.47458503,1
0.51577127,1
0.55572635,1
0.58915097,1
0.59319746,1
0.7116032,1
0.59405094,1
0.5158271,1
0.50566,1
0.57182986,1
0.6023667,1
0.6219605,1
0.6585871,1
0.52359873,1
0.4882081,1
0.50482285,1
0.528609,1
0.46165437,1
0.5730567,1
0.59134823,1
0.5924659,1
0.552042,1
0.47897914,1
0.65538245,1
0.6170206,1
0.6128557,1
0.61115146,1
0.5943634,1
0.6268841,1
0.604992,1
0.29238153,1
0.37545952,1
0.45186085,1
0.3903918,1
0.5767005,1
0.5549473,1
0.69014454,1
0.63631076,1
0.45214874,1
0.44164044,0
0.4460656,0
0.44876677,0
0.28641254,0
0.34545782,0
0.42862222,0
0.4665028,0
0.33370078,0
0.5180815,0
0.19368589,0
0.46615064,0
0.3589697,0
0.35720488,0
0.4534215,0
0.62061834,0
0.6082911,0
0.6783086,0
0.33918098,0
0.3187185,0
0.6137484,1
0.63018084,1
0.5294841,1
0.36223003,1
0.5342343,1
0.5569394,1
0.5932323,1
0.7745173,1
0.6470859,1
0.51546556,1
0.6269595,1
0.22475654,0
0.21689628,0
0.18614006,0
0.48432624,0
0.5484269,0
0.43939948,0
0.37912574,0
0.2697399,0
0.29288033,0
0.27907667,0
0.3778126,0
0.42082125,0
0.35062417,0
0.37948662,0
0.4250546,0
0.305624,0
0.4136771,0
0.46790373,0
0.34862715,0
0.34177276,0
0.4032485,0
0.4881547,0
0.5758348,0
0.4379494,0
0.36576554,0
0.33291864,0
0.35762435,0
0.6116156,1
0.5818762,1
0.5963499,1
0.6064919,1
0.5169402,1
0.59202266,1
0.48320964,1
0.41328743,1
