preds,labels
0.8317291,1
0.79545873,1
0.8106027,0
0.8124942,0
0.7605757,1
0.81437916,1
0.7687956,1
0.77344215,0
0.7692907,0
0.8494332,1
0.7764448,1
0.83703357,1
0.79887915,1
0.92893004,1
0.81787074,1
0.8691816,1
0.73465204,0
0.742618,1
0.8894851,1
0.8177033,1
0.8705682,1
0.852595,0
0.83439356,0
0.8777295,1
0.804833,1
0.77872044,1
0.8172322,1
0.81015235,1
0.89428693,1
0.8666211,1
0.8139042,1
0.8970834,1
0.8461785,0
0.83637595,1
0.88738084,0
0.9158981,1
0.8629472,1
0.82421696,1
0.80747366,1
0.7901171,1
0.86560667,1
0.84297925,1
0.78662485,1
0.93140626,0
0.7656586,1
0.8397792,1
0.8113,1
0.86712134,1
0.8245925,1
0.8627738,1
0.85999423,1
0.9068933,1
0.873128,1
0.819008,1
0.91349727,1
0.914679,1
0.8540713,1
0.7598258,1
0.8907079,0
0.8746033,1
0.77956045,1
0.8352567,0
0.89215547,1
0.82561934,1
0.8420305,1
0.7547064,1
0.84795463,1
0.7217341,0
0.8246154,1
