preds,labels
0.4307818,0
0.4057446,0
0.51028234,0
0.44293067,0
0.4645447,0
0.3483732,0
0.41754177,0
0.38913253,0
0.4230665,0
0.38535446,0
0.47954404,0
0.43951485,0
0.47320977,0
0.44894993,0
0.46163887,0
0.4281571,0
0.40691155,0
0.43209916,0
0.4301461,0
0.4088315,0
0.39323625,0
0.38231286,0
0.47960943,0
0.44825393,0
0.34987912,0
0.37093627,0
0.37301746,0
0.39950252,0
0.39008936,0
0.40250978,0
0.4149807,0
0.41233635,0
0.3789126,0
0.36088857,0
0.3825516,0
0.39378303,0
0.44628924,0
0.42905483,0
0.45385274,0
0.4450787,0
0.46115506,0
0.41927168,0
0.4232726,0
0.39060375,0
0.40004933,0
0.33281565,0
0.38152027,0
0.42127818,0
0.42641985,0
0.44456857,0
0.4919233,0
0.40106487,0
0.38702708,0
0.4231963,0
0.40610924,0
0.48846287,0
0.43939447,0
0.42193446,0
0.40861413,0
0.44319937,0
0.3902202,0
0.38081378,0
0.40943283,0
0.40548512,0
0.38092062,0
0.41076314,0
0.43674666,1
0.39956078,1
0.4164967,1
0.4520288,1
0.45360145,1
0.44113937,1
0.4421018,1
0.44935635,1
0.42991015,1
0.52016467,1
0.37509423,1
0.4475523,1
0.39629945,1
0.39904317,1
0.50759274,1
0.40808535,1
0.38853413,1
0.46998903,1
0.42943308,1
0.4385342,1
0.44246393,1
0.44446483,1
0.5356789,1
0.4027059,1
0.399703,1
0.5044479,1
0.39444104,1
0.43020126,1
0.41794103,1
0.46106154,1
0.45183963,1
0.43252423,1
0.39417925,1
0.4904805,1
0.5155272,1
0.5433264,1
0.47199973,1
0.5252012,1
0.45041606,1
0.44832793,1
0.41835287,1
0.41031727,1
0.47554973,1
0.4730792,1
0.44619873,1
0.4744144,1
0.44380835,1
0.4333154,1
0.3977407,1
0.57690954,1
0.5057081,1
0.42711735,1
0.52483803,1
0.46075237,1
0.5035133,1
0.42888194,1
0.45859578,1
0.32034126,1
0.40524077,1
0.4816557,1
0.52441025,1
0.43844298,1
0.5737039,1
0.4968114,1
0.48948067,1
0.45831195,0
0.39974958,0
0.3994237,0
0.40157238,0
0.34806585,0
0.40238494,0
0.40575826,0
0.34343547,0
0.45301017,0
0.44249758,0
0.5405277,0
0.47574764,0
0.45986342,0
0.47081226,0
0.439786,0
0.4379772,0
0.42440814,0
0.45984095,0
0.485148,0
0.5673411,1
0.562702,1
0.47255108,1
0.5073549,1
0.49810228,1
0.5061532,1
0.5159461,1
0.51341957,1
0.5340026,1
0.5294385,1
0.48073596,1
0.43931395,0
0.3701297,0
0.39800072,0
0.52769,0
0.44271457,0
0.39780274,0
0.41670176,0
0.4051228,0
0.38346934,0
0.43612152,0
0.39084935,0
0.3946776,0
0.42438582,0
0.4168494,0
0.46059868,0
0.47832265,0
0.3758552,0
0.4122641,0
0.36513537,0
0.45787364,0
0.39809358,0
0.40522277,0
0.47205403,0
0.4234122,0
0.337233,0
0.38708794,0
0.36721146,0
0.44889998,1
0.4492901,1
0.40474534,1
0.47888944,1
0.40408805,1
0.42372274,1
0.45691222,1
0.55779904,1
