preds,labels
0.001949518,0
0.0024547444,1
0.002551579,1
0.0024857013,1
0.0026258442,1
0.0027572527,1
0.0019486912,0
0.00251248,1
0.002449635,1
0.00194816,0
0.0019990955,1
0.0021434878,1
0.0026001283,1
0.0019470846,0
0.0020294962,0
0.001944478,0
0.002061703,1
0.0019330971,0
0.0019448653,0
0.0019355529,0
0.0028338637,1
0.0025296956,0
0.0026153035,1
0.0019407704,0
0.0025885457,1
0.0019927293,1
0.0027561237,1
0.0019499657,0
0.001975925,0
0.0019480305,1
0.0019478393,0
0.002422914,1
0.0023887793,1
0.002383565,0
0.002810819,1
0.001960219,0
0.0025332419,1
0.0019453806,0
0.002375061,0
0.002411192,1
0.0027332616,1
0.0023329789,1
0.0019471606,0
0.0019449578,0
0.0019486938,0
0.0019376017,0
0.0027561872,1
0.0019403042,0
0.0021207987,0
0.0019412638,0
0.0019441496,0
0.002594041,1
0.0019448438,0
0.0026904778,1
0.0026558333,1
0.0019423239,0
0.0027629812,1
0.002257959,1
0.0025727602,1
0.0028086607,1
0.0019775725,1
0.0027264755,1
0.0019436469,0
0.0024819283,1
0.0023568969,1
0.001947208,0
0.0025674265,1
0.0026258123,1
0.0019453447,0
0.0027190864,1
0.002554249,1
0.0019406154,0
0.0026521606,1
0.0019481982,0
0.001937587,0
0.0020306024,0
0.0026739193,1
0.0027170994,1
0.0024551044,1
0.0019467839,0
0.0019476459,0
0.0019417742,0
0.0026275176,1
0.0026474728,1
0.0019485162,0
0.0019525414,0
0.0019384226,0
0.0019475142,0
0.0019460612,0
0.0019690075,0
0.002455535,0
0.0019458066,0
0.0019473891,0
0.0019461982,0
0.0024868303,1
0.0020772445,0
0.0027277784,1
0.0019983633,0
0.0019451659,0
0.0025935434,0
0.002500346,1
0.0028571007,1
0.0019490947,0
0.0020586373,0
0.0027797543,1
0.002924407,1
0.0019932617,0
0.0019420796,0
0.0019480614,0
0.0019458934,0
0.0019494434,0
0.0027124227,1
0.0019380678,0
0.0026367505,1
0.0025816015,1
0.0024694696,1
0.0019471215,0
0.0025865287,1
0.0019463309,0
0.0019423732,0
0.0022674708,0
0.001944357,0
0.0026326254,1
0.0024532932,0
0.0025298037,1
0.0023432248,0
0.001947475,0
0.002417562,0
0.002686503,1
0.0028127753,1
0.0025889822,1
0.002298234,1
0.0019411991,0
0.0019493892,0
0.0019418572,0
0.0025285096,1
0.0019493154,0
0.0019494492,0
0.0019489848,0
0.0023629933,1
0.0024776068,1
0.002342862,1
0.0022075127,0
0.002372915,1
0.0019495379,0
0.0024220252,1
0.0025142105,1
0.0022403765,1
0.0024539952,1
0.0019494556,0
0.0023177832,0
0.0024456554,1
0.0027463844,1
0.001945363,0
0.002449405,1
0.002545927,1
0.0025554956,1
0.0019463846,0
0.0019476512,0
0.0021357401,1
0.0019500343,0
0.002502317,1
0.001949546,0
0.0019424025,0
0.002540622,1
0.0024311845,1
0.0028819812,1
0.0019457658,0
0.0019423693,0
0.001943012,0
0.0025295864,1
0.0019508353,0
0.0019530517,1
0.0025587454,1
0.0026917097,1
0.001948139,0
0.0024639762,1
0.0019423594,0
0.0019864824,0
0.0019493026,0
0.001947596,0
0.0024850727,1
0.0019603854,0
0.0027125948,1
0.0019435046,0
0.0019486931,0
0.0019506838,0
0.0019490543,0
0.0024457923,1
0.0020321952,0
0.0019374418,0
0.0021054577,0
0.0019492621,0
0.0019422045,0
0.0019554205,0
0.0019498004,0
0.0025826723,0
0.0025749847,1
0.0025968282,1
0.001947821,0
0.0019427167,0
