preds,labels
0.28164503,0
0.28391427,0
0.31426632,0
0.37051013,0
0.4143737,0
0.31553325,0
0.1775534,0
0.31130067,0
0.31703857,0
0.2486322,0
0.2384294,0
0.26464894,0
0.23108263,0
0.2918149,0
0.21529299,0
0.20213482,0
0.20935217,0
0.31409848,0
0.18357466,0
0.28188497,0
0.3619333,0
0.2883692,0
0.21866077,0
0.26159677,0
0.21845634,0
0.255079,0
0.2752434,0
0.17227,0
0.26217532,0
0.22508994,0
0.37676296,0
0.22785147,0
0.17842123,0
0.17018436,0
0.39163738,0
0.16901346,0
0.25662714,0
0.33149824,0
0.26019835,0
0.26844507,0
0.2203398,0
0.30235723,0
0.17545345,0
0.22126085,0
0.20325397,0
0.2187932,0
0.30631053,0
0.26102275,0
0.2728764,0
0.2500115,0
0.23713323,0
0.3600479,0
0.16046225,0
0.32472113,0
0.1881902,0
0.27416986,0
0.18841211,0
0.20455393,0
0.22109371,0
0.22421421,0
0.18516062,0
0.17679104,0
0.16360344,0
0.23576237,0
0.28188798,0
0.24051541,0
0.32517448,0
0.24555646,0
0.30080247,0
0.32976273,0
0.2768482,0
0.20853299,0
0.18098624,0
0.29324985,0
0.3033975,0
0.25054356,0
0.29126287,0
0.2286668,0
0.2063493,0
0.33625054,0
0.18856886,0
0.22396636,0
0.23620196,0
0.22024931,0
0.32044396,0
0.34761968,0
0.25013518,0
0.1556103,0
0.27211785,0
0.17934163,0
0.25267187,0
0.18666062,0
0.28618383,0
0.2099632,0
0.25370288,0
0.23895271,0
0.22493395,0
0.23335555,0
0.36017507,0
0.19038309,0
0.35544685,0
0.24806328,0
0.2926406,0
0.27716446,0
0.38791206,0
0.2642923,0
0.16404852,0
0.20926213,0
0.24448211,0
0.2207692,0
0.28339097,0
0.17716452,0
0.2838246,0
0.28918567,0
0.29012275,1
0.32515725,1
0.27416584,1
0.2733337,1
0.38881746,1
0.22163625,1
0.26119733,1
0.31350067,1
0.33408004,1
0.3844742,1
0.33022156,1
0.3043478,1
0.2531655,1
0.24989726,1
0.36919162,1
0.2497747,1
0.31480002,1
0.29840243,1
0.38755095,1
0.3585577,1
0.24669316,1
0.28169203,1
0.28139788,1
0.21718179,1
0.3938703,1
0.2364988,1
0.2980977,1
0.20675036,1
0.2635495,1
0.36169437,1
0.2674975,1
0.36124545,1
0.272545,1
0.30457142,1
0.31331748,1
0.3694853,1
0.34441742,1
0.4122856,1
0.334411,1
0.3224797,1
0.31578687,1
0.2648688,1
