preds,labels
0.85544455,1
0.908723,0
0.8140876,0
0.9512881,1
0.8780696,1
0.82552,1
0.6962855,1
0.830211,1
0.72898775,1
0.75743216,1
0.8037862,1
0.8503173,1
0.65433097,0
0.78263855,1
0.92682236,1
0.84792274,1
0.8084355,1
0.72447157,1
0.68999416,1
0.8184955,1
0.7626205,1
0.5916754,1
0.7502628,0
0.77797204,0
0.8388285,1
0.79945534,1
0.72171515,1
0.79203147,1
0.92195493,1
0.9275069,1
0.8263103,0
0.7531164,1
0.8091019,1
0.8564888,1
0.80917686,1
0.7521939,1
0.77159566,0
0.72835946,1
0.76857036,1
0.90190893,0
0.7763136,1
0.7135839,1
0.91369736,1
0.6575111,0
0.81363237,0
0.7215394,1
0.87503695,1
0.8350328,1
0.8523727,0
0.9055609,1
0.8511909,1
0.83304167,1
0.8261567,1
0.7719859,1
0.6539438,1
0.72968554,1
0.74567753,1
0.7015394,1
0.72997856,0
0.86023456,0
0.7139497,1
0.7897393,1
0.8470402,1
0.79192656,1
0.69287694,1
0.72890806,1
0.76647526,1
0.89045227,0
0.845748,1
0.70681715,1
0.8036794,1
0.730943,0
