preds,labels
0.0038196093,1
0.0054264013,1
0.006016038,1
0.003374461,1
0.004277999,1
0.005013984,1
0.00448771,1
0.00609558,1
0.0044670743,1
0.0056411256,1
0.005087849,1
0.0044237287,1
0.0062115393,1
0.004114045,1
0.0047758403,1
0.0048140846,0
0.0047856937,1
0.0039543165,1
0.0042884755,1
0.004620572,1
0.0054889265,0
0.007074202,1
0.0078509385,1
0.004308865,1
0.0044680745,1
0.00347285,1
0.0044113416,1
0.002909101,0
0.0061509507,1
0.0050288932,1
0.005450853,1
0.0045282464,1
0.0031742027,1
0.007143321,1
0.0064270804,0
0.005980801,1
0.0026319865,0
0.0032280036,1
0.0058896914,1
0.005928019,1
0.003980993,1
0.0029553191,1
0.004634206,1
0.008285262,1
0.0060360474,1
0.0034172244,1
0.0037853017,0
0.004947793,1
0.0043436037,1
0.0034595698,0
0.005389173,1
0.0055945055,1
0.004015309,1
0.005612607,1
0.0040810145,1
0.0033034063,0
0.0045907614,1
0.0038506822,1
0.0060667405,1
0.004639198,0
0.0036673835,0
0.0038515993,1
0.0037774604,1
0.0031758917,1
0.0059504095,1
0.0030627924,0
0.00418435,1
0.0030080827,0
0.0034850354,0
