preds,labels
0.0052352967,1
0.0027226303,1
0.0039411164,1
0.006989053,1
0.004513679,1
0.0044969684,1
0.0054641017,1
0.0029524867,0
0.003004462,1
0.002550421,1
0.0036331986,0
0.004116411,1
0.004958423,1
0.0031456992,1
0.0040844493,1
0.0029517189,0
0.004442256,0
0.003587425,0
0.0022401693,0
0.0021742578,0
0.0032682584,1
0.006665838,1
0.003811869,1
0.0029863552,1
0.004450395,1
0.0025584493,0
0.0028818394,1
0.0056292224,1
0.003722924,1
0.00576352,1
0.004096487,1
0.0035524564,1
0.002786621,1
0.0040931394,1
0.0042475276,1
0.0050905705,1
0.003347017,1
0.0022591767,1
0.0055105877,1
0.0051728375,1
0.004158203,0
0.005065412,1
0.0033566896,1
0.0040449374,0
0.003912235,1
0.0025677409,1
0.0044579166,1
0.0037488046,1
0.0056013744,1
0.00443732,1
0.002472055,1
0.003616094,0
0.0046772347,1
0.0025887415,1
0.006855146,1
0.0027847756,1
0.0030266559,0
0.003991479,0
0.006522294,0
0.002980789,1
0.0025638347,1
0.004079791,1
0.0056324326,1
0.0041135927,1
0.003338464,1
0.0036051634,1
0.0032255696,1
0.005586928,1
0.0062012104,1
