preds,labels
0.0028960311,0
0.002611485,0
0.0035961133,1
0.0030969426,1
0.0032876597,1
0.004258757,1
0.004173077,0
0.0038734651,1
0.0032936279,1
0.005121589,1
0.0034855232,1
0.0037063798,1
0.0030988615,1
0.0037655479,1
0.002669078,1
0.002426959,1
0.0051331692,1
0.0047934647,1
0.005391799,1
0.0028742787,1
0.0031017123,1
0.0023015519,0
0.0041799047,1
0.0030809562,1
0.003746437,1
0.0028722577,0
0.0042337864,1
0.002980836,1
0.004473043,1
0.003410204,1
0.0040969565,1
0.002712156,1
0.0030382655,0
0.0048215548,0
0.002925089,1
0.00271056,1
0.002988646,0
0.0031151893,1
0.0043044495,1
0.00428811,0
0.0034444865,1
0.0033755677,1
0.0036108212,1
0.003252506,1
0.002503686,0
0.0037046198,1
0.0033242016,1
0.0031458992,1
0.0048833555,1
0.003430634,0
0.003149711,1
0.003318017,1
0.002420553,0
0.0025742566,0
0.0037686303,1
0.0025822602,0
0.002841268,1
0.0026106555,0
0.0028489323,1
0.0039149555,1
0.0036483023,1
0.0030758444,1
0.0021218315,1
0.0034126907,1
0.0039877035,1
0.0033644065,1
0.0024420961,1
0.0045040376,1
0.0030630582,1
0.0033154218,1
0.0077144615,1
0.0051826024,1
