preds,labels
0.823144,1
0.8711392,1
0.83459246,1
0.82285005,0
0.80347556,1
0.8347973,1
0.8597013,1
0.814733,1
0.824481,1
0.8293457,1
0.80481935,1
0.8142756,0
0.8400365,1
0.858255,1
0.834599,1
0.8735004,1
0.83108765,0
0.83753705,0
0.87174493,1
0.8578397,1
0.8139585,1
0.8719548,1
0.83262074,1
0.81659615,1
0.81673056,0
0.8616183,1
0.8018,0
0.8247586,1
0.8157125,1
0.8291237,1
0.8275722,0
0.83149666,1
0.85126173,1
0.8510421,1
0.8837498,1
0.85340077,1
0.85120946,1
0.83253163,1
0.83882403,1
0.85559416,1
0.8485113,0
0.84429836,0
0.825881,0
0.8171131,1
0.8117671,1
0.82191503,1
0.8567706,1
0.8412302,1
0.8292188,1
0.8295969,0
0.86678445,1
0.8658048,1
0.875858,0
0.87645906,1
0.86302745,1
0.85021067,1
0.8327168,1
0.82177913,1
0.83398664,1
0.8498634,1
0.84194416,1
0.81671375,1
0.81245863,1
0.80026656,0
0.8296738,1
0.82138044,1
0.83392984,1
0.80242664,0
0.8440593,1
