preds,labels
0.0021210576,0
0.002300433,0
0.0005229166,0
0.0025951308,0
0.001706405,0
0.00773684,0
0.022946615,1
0.0026941632,0
0.0019289313,0
0.001714702,0
0.0017221266,0
0.013327276,1
0.0053870846,1
0.0022872076,0
0.020733858,1
0.0037056103,1
0.0019266565,0
0.0016951908,0
0.0014329383,0
0.0011028652,1
0.0017266393,0
0.0017043359,0
0.028429255,1
0.002790823,1
0.0017285339,0
0.0017112932,0
0.0107929725,1
0.0046271305,0
0.0016789525,0
0.004277315,0
0.003387038,0
0.012159428,1
0.00206394,0
0.009461896,1
0.011671906,0
0.0016828094,0
0.0016363045,0
0.0016966842,0
0.0023131445,0
0.003105679,1
0.0037329076,0
0.0063702064,1
0.007852184,1
0.047441322,1
0.0019934608,0
0.0018351047,0
0.01322224,1
0.0011156416,1
0.00327678,1
0.0012523305,0
0.021190552,1
0.0016964611,0
0.0073919757,1
0.0025613033,1
0.0025018596,0
0.010465754,0
0.0062748534,1
0.0021060233,0
0.024272049,1
0.006055091,1
0.058052726,1
0.009122587,1
0.0017887846,0
0.03053543,1
0.003185288,1
0.0017316679,0
0.011944253,1
0.002076823,0
0.0031319042,1
0.0045462805,1
0.02996369,1
0.0016975775,0
0.0017357845,0
0.034720067,1
0.017999312,1
0.011584923,1
0.0106945345,0
0.0032747758,1
0.0013461022,0
0.0022925104,0
0.0033073314,1
0.0022694166,0
0.009036819,1
0.0017199388,0
0.012827698,1
0.0653508,1
0.0017180818,0
0.0025774392,1
0.0038659535,1
0.0006146981,0
0.016741147,1
0.0041833655,0
0.002759416,0
0.016405663,1
0.0016766336,0
0.006862897,1
0.005223545,1
0.003436754,1
0.0017010219,0
0.0017450813,0
0.0065007326,1
0.0060051926,1
0.0017058155,0
0.0018645764,1
0.0017216308,0
0.0011183032,1
0.005008857,0
0.007470106,1
0.0037609977,0
0.0027272096,0
0.0053527975,0
0.003966491,0
0.0026237504,0
0.0036295147,1
0.0018847843,0
0.0018017882,0
0.0011465119,0
0.022231836,1
0.0030597737,1
0.0017108433,0
0.0043352316,1
0.012407473,0
0.020036597,1
0.011387439,1
0.0017923376,0
0.012441252,1
0.011328773,0
0.0055056037,0
0.0020911123,0
0.0030242084,0
0.0011643548,1
0.0019315772,0
0.00178965,0
0.0016589143,0
0.010568706,1
0.0018922071,0
0.0017596016,0
0.001829834,0
0.001719603,0
0.003424703,1
0.008783239,1
0.0017164012,0
0.020544551,1
0.0019088027,0
0.0058440436,1
0.023284398,1
0.0056079486,1
0.0375133,1
0.01359808,1
0.0010781649,1
0.0011108103,1
0.0010679126,1
0.011768049,0
0.0031343428,1
0.027190585,1
0.0017389912,0
0.0023887425,0
0.0024987587,1
0.0016821959,0
0.0033669737,1
0.0054972745,1
0.0017335238,0
0.0030100488,1
0.002096765,0
0.011023936,1
0.0023469692,0
0.0016799405,0
0.0017038106,0
0.0025625846,0
0.0018430535,0
0.0049793157,0
0.0081051355,1
0.018013667,1
0.014824684,1
0.0070091416,1
0.014895216,0
0.04132474,1
0.0019319045,1
0.022582361,1
0.0023578152,0
0.0023864908,1
0.0020088742,1
0.0017495321,0
0.007476309,0
0.0016989777,0
0.0031959114,0
0.0016930257,0
0.0030915367,0
0.0021418866,0
0.0017054479,0
0.019216273,1
0.0012919253,1
0.0020054004,0
0.0016932188,0
0.0017424771,0
0.0010056769,0
0.012454188,1
0.008692834,0
0.0028362772,0
0.0073293657,1
0.0017527579,0
0.018357314,1
0.00078706164,1
0.0025750736,0
0.0017160481,0
0.0016965491,0
0.007953236,1
0.0018650992,0
0.005094884,1
0.0067684427,0
0.0042275097,1
0.0017655315,1
0.001976819,0
