preds,labels
0.0020700712,0
0.0021005566,0
0.0019436462,0
0.0019508695,0
0.0041837473,1
0.004515533,1
0.0020052239,0
0.0019422665,0
0.0045153745,1
0.0036999232,1
0.0025597988,0
0.0019441379,0
0.0019437966,0
0.0019426135,0
0.0031277149,1
0.0019462894,0
0.0019436362,0
0.0019420933,0
0.003766178,1
0.002329936,1
0.0019436083,0
0.002816579,1
0.0019437688,0
0.0019702686,1
0.001948022,1
0.004370684,1
0.003101726,1
0.0034122157,0
0.004047332,1
0.0019438817,0
0.0039190133,1
0.0035514587,1
0.0019428923,0
0.00428124,1
0.0039511644,1
0.003712578,1
0.0019752453,0
0.0028975834,1
0.0023351223,0
0.0041882973,1
0.0021755463,0
0.0019415192,0
0.0034548382,1
0.0019468188,0
0.0037834938,1
0.004101341,1
0.0019811576,0
0.0042581535,1
0.002587203,1
0.001943568,0
0.001996269,0
0.0019451446,0
0.00195862,0
0.0048552635,1
0.0019450579,0
0.0036521205,1
0.0019441904,0
0.0036604144,1
0.0019443278,0
0.0037455342,1
0.0019432983,0
0.00337826,1
0.0035294215,1
0.0019654166,0
0.0035759606,1
0.004157784,1
0.004226628,1
0.0019440432,0
0.0019915346,0
0.001943255,0
0.0022212958,0
0.0031766517,0
0.0019429136,0
0.0019901486,0
0.005030173,1
0.0019559383,0
0.004068737,1
0.004492583,1
0.0025066105,1
0.00475807,1
0.0045154803,1
0.002319151,0
0.0019435857,0
0.003911027,1
0.0022865538,0
0.002700077,1
0.0031514359,1
0.0019441921,0
0.00390211,1
0.0019442564,0
0.0040820306,1
0.0027203378,1
0.0038165348,1
0.0019448056,0
0.0019438126,0
0.001958607,0
0.0019825508,0
0.0039458876,1
0.0033782886,1
0.0019321921,0
0.0021667066,1
0.0033165321,1
0.0019437255,0
0.0032109455,1
0.003981103,1
0.0019471822,0
0.003336157,1
0.0025036514,1
0.0019433739,0
0.004184382,1
0.001919394,0
0.0027397242,1
0.0019442054,0
0.0019509104,0
0.0019431855,0
0.0019453188,0
0.0019438472,0
0.0034551413,1
0.002380729,0
0.00198047,0
0.0058006323,1
0.0019446232,0
0.003554349,1
0.0021269026,0
0.0024327436,1
0.0019425343,0
0.0019438446,0
0.0019431979,0
0.0019434525,0
0.0019434366,0
0.0021320602,1
0.0019453637,0
0.0036798655,1
0.0038719543,1
0.0019517249,0
0.0019437753,0
0.0019380619,0
0.0019469903,0
0.002074572,0
0.0044688713,1
0.0019415787,0
0.001943203,0
0.0019442091,1
0.0025297236,0
0.0033051395,1
0.0044992543,1
0.00438993,1
0.004838029,1
0.0019476144,1
0.0019437983,0
0.0036467067,1
0.0023750497,0
0.0019664855,0
0.0020947938,1
0.0036966025,1
0.001974478,0
0.0020075322,1
0.0019422239,0
0.001944332,0
0.0020360989,0
0.0019447324,0
0.0033565937,1
0.0035702738,1
0.0019451717,0
0.0019441616,0
0.003269834,0
0.0037188088,0
0.0026134227,1
0.0019468629,0
0.0019425808,0
0.003080767,1
0.0019427116,0
0.0019451145,0
0.0019445969,0
0.0034585232,1
0.0019450339,0
0.0019442348,0
0.0019843818,0
0.0019437491,0
0.0019412617,0
0.0021057732,0
0.0019442417,0
0.0019665507,0
0.004996122,1
0.0036291843,1
0.001943961,0
0.0019421482,0
0.0037964052,1
0.00195635,0
0.001968653,0
0.0019561534,0
0.0020469674,0
0.0019707158,0
0.0019434895,0
0.0019433458,0
0.005197258,1
