preds,labels
0.35866117,0
0.27120623,0
0.020843606,0
0.16921997,0
0.39779705,0
0.16463982,0
0.10502896,0
0.1576773,0
0.35199732,0
0.11312712,0
0.14678909,0
0.25034803,0
0.33837938,0
0.23050652,0
0.1243385,0
0.20907336,0
0.022263981,0
0.45459703,0
0.33648378,0
0.36938664,0
0.07869429,0
0.06643595,0
0.31134441,0
0.26633984,0
0.2752099,0
0.42406127,0
0.26441133,0
0.32515514,0
0.19456418,0
0.15979213,0
0.33951637,0
0.2885981,0
0.22938846,0
0.09269293,0
0.39336133,0
0.11859847,0
0.24811155,0
0.33755064,0
0.30831614,0
0.27906144,0
0.23186906,0
0.25382745,0
0.2435634,0
0.35846412,0
0.17618024,0
0.4581738,0
0.33166716,0
0.21130054,0
0.34913802,0
0.3146536,0
0.34721807,0
0.2977664,0
0.37931666,0
0.16012147,0
0.19150357,0
0.23930676,0
0.2081695,0
0.32037017,0
0.20580727,0
0.34654978,0
0.24627595,0
0.15316269,0
0.12870534,0
0.17408594,0
0.26813158,0
0.4109828,0
0.23946851,0
0.22377758,0
0.38106307,0
0.26047954,0
0.37456787,0
0.279396,0
0.2899109,0
0.35230327,0
0.29281825,0
0.30156073,0
0.24392518,0
0.203805,0
0.38878807,0
0.2941522,0
0.14497505,0
0.40329146,0
0.2689856,0
0.27872175,0
0.29358444,0
0.29011577,0
0.37499318,0
0.12290139,0
0.3358411,0
0.27065042,0
0.3184436,0
0.2576314,0
0.21280132,0
0.081500255,0
0.28174922,0
0.31296507,0
0.18638775,0
0.33807248,0
0.34891757,0
0.12614092,0
0.3187242,0
0.34771237,0
0.38280416,0
0.2086724,0
0.14009883,0
0.3501437,0
0.433212,0
0.32810748,0
0.19191124,0
0.20743713,0
0.26696932,0
0.26834822,0
0.39241934,0
0.45510846,0
0.21336623,1
0.41206944,1
0.3494119,1
0.37369764,1
0.42510676,1
0.15547629,1
0.3494882,1
0.36396152,1
0.348929,1
0.3436027,1
0.2841607,1
0.41664472,1
0.32550395,1
0.4548163,1
0.40184063,1
0.2896525,1
0.30619317,1
0.40114895,1
0.3841648,1
0.37490994,1
0.11778515,1
0.34875923,1
0.3464047,1
0.19424902,1
0.51628673,1
0.4498459,1
0.34467155,1
0.34372598,1
0.2940557,1
0.48300496,1
0.25380674,1
0.34039956,1
0.29316753,1
0.4269943,1
0.37879783,1
0.3302135,1
0.44498792,1
0.3115278,1
0.41617697,1
0.33866435,1
0.5335401,1
0.38663197,1
