preds,labels
0.7497176,1
0.6872095,1
0.83043396,1
0.8128449,1
0.8498162,1
0.8535536,1
0.8014458,1
0.77391136,0
0.84383184,0
0.8407244,1
0.84091496,0
0.8388052,0
0.778798,0
0.92247677,1
0.85987765,1
0.76378596,1
0.8212881,1
0.8218625,1
0.7318122,1
0.8302099,1
0.90179557,0
0.7768186,1
0.8434629,1
0.85059404,1
0.7453982,1
0.7007007,1
0.72979665,1
0.92440444,1
0.7950756,1
0.73047346,1
0.7534022,0
0.84006506,1
0.843406,1
0.84827703,1
0.67047757,1
0.76558065,0
0.81987345,0
0.8994622,0
0.763395,1
0.7422513,1
0.831432,1
0.73353374,1
0.84317356,1
0.8309721,1
0.85172075,1
0.7721025,0
0.76391506,1
0.8603812,1
0.76769906,1
0.7365135,1
0.86732894,1
0.73545665,1
0.79304373,1
0.72733986,1
0.70765233,1
0.7240483,1
0.8059209,1
0.8718202,1
0.80562043,1
0.83585656,1
0.73181635,1
0.935221,1
0.8114903,1
0.87466294,1
0.84195024,1
0.9118063,1
0.8585815,1
0.7601219,1
0.7816268,1
