preds,labels
0.0013220778,1
0.0013340872,1
0.0017997106,1
0.001825812,1
0.0019453119,1
0.001706935,1
0.0017362814,1
0.0014550718,1
0.0013216703,1
0.0025459076,1
0.0019351711,0
0.0028093688,1
0.001705117,1
0.0013123734,0
0.0012110636,1
0.0014343506,0
0.004388567,1
0.0014488059,1
0.0017119637,1
0.0013592525,0
0.0020996153,0
0.0018272368,1
0.0019495306,0
0.0015319886,1
0.0014689688,1
0.0013463347,1
0.001961506,1
0.0014955341,1
0.0024691862,1
0.0009694741,0
0.0012188938,0
0.0011900631,1
0.0013808338,1
0.002350803,1
0.0023115992,1
0.0030287502,1
0.0014244962,1
0.0010358472,1
0.0021189845,1
0.0011713788,1
0.0016345363,1
0.0027598832,1
0.0026900736,1
0.0011440326,1
0.001310158,1
0.0034145976,1
0.0028736126,1
0.0019554466,0
0.0019376101,1
0.0024920944,1
0.00148617,1
0.0016955056,1
0.001211965,1
0.0020300176,1
0.0016539682,1
0.0021296963,0
0.0014366566,1
0.001211709,1
0.0016171809,1
0.0013024866,1
0.0019929616,1
0.0016689443,1
0.0019781343,0
0.0013310588,1
0.0015831497,1
0.0034054094,1
0.0017729249,1
0.0027263018,1
0.00378647,1
