preds,labels
0.002681531,1
0.0018748557,1
0.0016099226,1
0.0021946677,1
0.0011917541,1
0.0011492292,1
0.0013934773,1
0.0034292662,1
0.001212004,0
0.00238281,1
0.0017792841,1
0.0016564416,0
0.0026106117,1
0.001532002,1
0.001697537,1
0.0012709819,1
0.002198541,1
0.002077943,1
0.002004397,1
0.0014521559,1
0.0022918403,1
0.0015072022,1
0.002582506,1
0.002207027,1
0.0016656476,1
0.0019889218,1
0.0014101542,1
0.0018867783,0
0.0014741721,1
0.0015271336,0
0.0028285882,1
0.0012817059,1
0.0012908189,0
0.0014788934,1
0.002098749,1
0.0013106106,0
0.0018574533,1
0.0013642018,1
0.0016577186,1
0.0020224506,0
0.0011879174,1
0.0027648825,1
0.001084586,1
0.0019187196,0
0.0012270857,0
0.0013398142,0
0.0015408396,1
0.0031988248,0
0.001681219,1
0.0015270152,1
0.002708624,1
0.0018691156,1
0.0016851978,1
0.0036199433,1
0.00226745,1
0.0034688427,1
0.0012163535,0
0.0020101145,1
0.0013785794,0
0.0059534707,1
0.001111086,1
0.0014755147,1
0.0012536861,0
0.0013011752,0
0.00141532,1
0.0017222728,1
0.0015463707,1
0.0008755997,1
0.0017277702,1
0.0013464417,1
0.0010897769,1
0.0015986653,1
