preds,labels
0.0023218535,1
0.0023127326,1
0.0022061635,1
0.0020210482,0
0.0021691818,1
0.0022719603,1
0.0019136308,1
0.0021287228,1
0.0021775207,1
0.0020711278,1
0.0023634979,1
0.0023676152,1
0.0022434785,1
0.0021968496,1
0.0023427194,1
0.0019781557,1
0.0020937251,1
0.0019837858,0
0.0022820309,1
0.002132413,1
0.0021005606,1
0.002203134,1
0.0022601483,1
0.002256782,1
0.0020818056,1
0.0022281886,1
0.002059293,1
0.0023262147,1
0.0020959675,1
0.001793454,1
0.0023232272,1
0.002131781,0
0.0020966886,1
0.0022130306,1
0.0023413852,1
0.0021265964,1
0.0020428856,1
0.002259087,1
0.0021490045,0
0.0023350078,1
0.0022164264,1
0.0023844359,1
0.0021680049,1
0.002077626,1
0.0023797974,1
0.002232223,1
0.0022698608,1
0.002106468,1
0.0017435533,1
0.0021973096,0
0.0024203348,1
0.0022949872,1
0.0022911262,1
0.0021260416,1
0.002055555,1
0.0022068,1
0.0022661332,1
0.0021778683,1
0.00222459,1
0.0019628145,0
0.0021793197,1
0.0021951979,1
0.0022072815,1
0.0020270483,0
0.0021596737,1
0.00223393,1
0.0022383004,1
0.0021601312,0
0.0022402778,1
0.0020772796,1
