preds,labels
0.21974222,0
0.16564414,0
0.4314004,0
0.33158988,0
0.2998102,0
0.14887518,0
0.2617244,0
0.1300894,0
0.3749174,0
0.35313118,0
0.3283784,0
0.12971717,0
0.34318468,0
0.2926479,0
0.4057693,0
0.26222056,0
0.23370057,0
0.35682824,0
0.25907698,0
0.39213738,0
0.27948102,0
0.22846097,0
0.20416005,0
0.3691953,0
0.1544854,0
0.23002468,0
0.18839547,0
0.10486825,0
0.18555509,0
0.2166012,0
0.22558077,0
0.17953436,0
0.29758975,0
0.21865155,0
0.19842505,0
0.1581741,0
0.32789278,0
0.30911228,0
0.29299378,0
0.13382232,0
0.066729635,0
0.34306443,0
0.1221079,0
0.07321084,0
0.5124882,0
0.17759226,0
0.32763675,0
0.37716568,0
0.118248135,0
0.10991326,0
0.09633586,0
0.2473231,0
0.24854667,0
0.20721006,0
0.5041832,0
0.30667093,0
0.083313555,0
0.17283641,0
0.2227687,0
0.26965111,0
0.41958663,0
0.35649273,0
0.07740208,0
0.15760444,0
0.056480736,0
0.3609672,0
0.25664076,0
0.13102505,0
0.22736222,0
0.14536668,0
0.17954306,0
0.211634,0
0.1170455,0
0.29126933,0
0.26915115,0
0.2863143,0
0.13001238,0
0.37978768,0
0.23641339,0
0.07958156,0
0.15271665,0
0.2714033,0
0.42625695,0
0.39427626,0
0.31989905,0
0.4041476,0
0.30402428,0
0.15125753,0
0.26834118,0
0.21398586,0
0.1796712,0
0.28496403,0
0.10433583,0
0.32742405,0
0.27954862,0
0.3286792,0
0.14949645,0
0.25263828,0
0.09595875,0
0.2813908,0
0.20239617,0
0.4408325,0
0.20986503,0
0.15804099,0
0.24054058,0
0.18929861,0
0.28437662,0
0.14974432,0
0.2739173,0
0.44429767,0
0.39383626,0
0.10844393,0
0.123736076,0
0.18979965,0
0.19506106,0
0.13249314,0
0.17053014,1
0.38724303,1
0.07655169,1
0.31568438,1
0.3377759,1
0.05833746,1
0.39560813,1
0.56430846,1
0.25453845,1
0.5174037,1
0.25297523,1
0.28296533,1
0.4514896,1
0.46320271,1
0.09799048,1
0.3408375,1
0.35070446,1
0.29235923,1
0.22635631,1
0.165525,1
0.36958966,1
0.5032428,1
0.49476665,1
0.49417138,1
0.4740854,1
0.5201857,1
0.26268137,1
0.2783786,1
0.050232936,1
0.4350177,1
0.19085485,1
0.4348794,1
0.27574384,1
0.44123936,1
0.3077847,1
0.17145231,1
0.23058496,1
0.3206164,1
0.415564,1
0.4219328,1
