preds,labels
0.4590634,0
0.43336514,0
0.28726235,0
0.28894907,0
0.36246952,0
0.33453295,0
0.50323975,0
0.5766593,0
0.3519605,0
0.46290493,0
0.52473354,0
0.53786063,0
0.51542,0
0.51321846,0
0.3596803,0
0.42054787,0
0.31344065,0
0.34910196,0
0.5536956,0
0.6004939,0
0.56453013,0
0.382667,0
0.31216863,0
0.32975036,0
0.19547068,0
0.28049168,0
0.42983723,0
0.30324072,0
0.36470422,0
0.4312349,0
0.43648568,0
0.55696595,0
0.5315284,0
0.2687814,0
0.40513626,0
0.3615365,0
0.42689773,0
0.42958102,0
0.4496276,0
0.52275246,0
0.52387834,0
0.37268537,0
0.36154228,0
0.41927254,0
0.6134293,0
0.54949635,0
0.52467865,0
0.5111136,0
0.59420466,0
0.5989583,0
0.4388169,0
0.5559718,0
0.14514929,0
0.13959184,0
0.09545012,0
0.43660617,0
0.44326836,0
0.29589945,0
0.34078568,0
0.47695544,0
0.55986595,0
0.5973421,0
0.43411174,0
0.5462796,0
0.66031367,0
0.5932149,0
0.47943875,0
0.56474286,0
0.37702623,1
0.42074597,1
0.34791794,1
0.5007735,1
0.41094708,1
0.41354322,1
0.52614844,1
0.48531502,1
0.5067648,1
0.5165117,1
0.4123638,1
0.47827917,1
0.37132767,1
0.60473144,1
0.569221,1
0.5528227,1
0.43776545,1
0.42598945,1
0.4927297,1
0.4781963,1
0.5264683,1
0.42592213,1
0.50167155,1
0.4799019,1
0.724053,1
0.5449966,1
0.6886132,1
0.63262063,1
0.6272775,1
0.49518314,1
0.6430102,1
0.51975566,1
0.58495045,1
0.40662915,1
0.45673588,1
0.5779723,1
0.49739456,1
0.5794156,1
0.47266027,1
0.6433908,1
0.2426304,1
0.3242889,1
0.15400365,1
0.21780653,1
0.5223734,1
0.5783583,1
0.64008236,1
0.5850553,1
0.6006693,1
0.5454793,1
0.43417466,1
0.59258187,1
0.6056812,1
0.5684679,1
0.5526642,1
0.56262845,1
0.6451831,1
0.61631566,1
0.7319327,1
0.67073566,1
0.67746794,1
0.7529211,1
0.5408173,1
0.45395812,1
0.5600026,1
0.5679373,1
0.5571384,1
0.4972354,1
0.43251747,1
0.5278427,1
0.5918661,1
0.6243716,1
0.3903748,1
0.28739867,1
0.6076182,1
0.44561642,1
0.36258665,1
0.5457367,1
0.6038165,1
0.45337346,1
0.49037656,1
0.49771652,0
0.37036294,0
0.44650003,0
0.42842317,0
0.4958325,0
0.42755523,0
0.48822168,0
0.22636802,0
0.18963295,0
0.22390282,0
0.22182928,0
0.38904136,0
0.47788152,0
0.37652662,0
0.39860588,0
0.32191697,0
0.33550984,0
0.27508137,0
0.42917216,0
0.4214796,0
0.5334919,1
0.47905824,1
0.5400757,1
0.5872294,1
0.49867642,1
0.6039993,1
0.3987319,1
0.47478214,1
0.22027706,0
0.18809956,0
0.26256657,0
0.18586734,0
0.2345001,0
0.42759216,0
0.40856472,0
0.5380071,0
0.51864374,0
0.43839306,0
0.41089508,0
0.2565715,0
0.1974709,0
0.3084937,0
0.36763635,0
0.3960101,0
0.5257974,0
0.4961856,0
0.5381889,0
0.40260604,0
0.4585829,0
0.3590347,0
0.40104753,0
0.2991605,0
0.36866492,0
0.30319116,0
0.40986517,0
0.45210502,1
0.5668868,1
0.500051,1
0.46753734,1
0.49428713,1
0.60580534,1
0.58697176,1
0.5875026,1
0.44460872,1
