preds,labels
0.12817118,0
0.2457783,0
0.1942012,0
0.1925953,0
0.2943328,0
0.19009338,0
0.26653448,0
0.1807058,0
0.19079159,0
0.2874837,0
0.084724255,0
0.12752976,0
0.21301724,0
0.30494687,0
0.3392272,0
0.1657806,0
0.3089407,0
0.0837171,0
0.057662215,0
0.21000175,0
0.14264533,0
0.37737116,0
0.031006087,0
0.21927235,0
0.15463592,0
0.3048576,0
0.21274069,0
0.29864943,0
0.11725996,0
0.26541904,0
0.2987843,0
0.28433198,0
0.3192209,0
0.16791978,0
0.13065624,0
0.12207445,0
0.09906878,0
0.06837257,0
0.17917146,0
0.055281337,0
0.09200597,0
0.35491,0
0.25985652,0
0.18348597,0
0.24244875,0
0.40380728,0
0.24672015,0
0.30807492,0
0.42064202,0
0.28136688,0
0.17786187,0
0.36783785,0
0.08544618,0
0.17613938,0
0.35640493,0
0.06498482,0
0.21548684,0
0.28090116,0
0.29673493,0
0.21121433,0
0.20089425,0
0.4638815,0
0.24186312,0
0.33875647,0
0.38496077,0
0.28867587,0
0.32510275,0
0.1599312,0
0.34591603,0
0.19853632,0
0.19615065,0
0.23027562,0
0.22083206,0
0.18351728,0
0.12601556,0
0.15115042,0
0.21552302,0
0.15008721,0
0.42649734,0
0.5930195,0
0.21838626,0
0.30800956,0
0.083962336,0
0.4110188,0
0.2669003,0
0.15113375,0
0.2759838,0
0.2413629,0
0.109906055,0
0.20118603,0
0.25574356,0
0.27498806,0
0.2181815,0
0.5124872,0
0.09958334,0
0.31419086,0
0.12912105,0
0.06916989,0
0.21490502,0
0.1430516,0
0.064610995,0
0.23279849,0
0.34791294,0
0.15593831,0
0.35781214,0
0.07923147,0
0.33654904,0
0.19085313,0
0.2778452,0
0.100440726,0
0.15732871,0
0.35872558,1
0.23773293,1
0.28928664,1
0.52244174,1
0.46088758,1
0.4433743,1
0.37788504,1
0.4498191,1
0.48686314,1
0.6943135,1
0.56927115,1
0.24969234,1
0.4131216,1
0.42484245,1
0.3892118,1
0.3137909,1
0.33719754,1
0.28254852,1
0.5266294,1
0.41620937,1
0.5208022,1
0.32489002,1
0.37868544,1
0.62207913,1
0.5308093,1
0.35955867,1
0.72014415,1
0.2860396,1
0.30527306,1
0.596712,1
0.4777382,1
0.52487916,1
0.68061703,1
0.12388155,1
0.21409838,1
0.3204438,1
0.7071492,1
0.39852306,1
0.10613014,1
0.35452864,1
0.22827931,1
0.25228542,1
0.65413266,1
0.25103432,1
0.3140921,1
