preds,labels
0.0019508003,0
0.0019505612,0
0.0031843518,1
0.0026150087,1
0.003061198,1
0.0019505336,0
0.0027580697,1
0.0019689586,1
0.00195038,0
0.0019505467,0
0.0019507116,0
0.0019507646,0
0.0019507877,0
0.0019641633,0
0.0019514414,0
0.0019509061,0
0.001950853,0
0.001994704,1
0.0020473273,0
0.0019994897,1
0.0019699594,0
0.0020480948,1
0.001962189,0
0.0019507785,0
0.0027443066,1
0.0019506533,0
0.0019505711,0
0.0019508408,0
0.001967585,0
0.001952282,0
0.0020564236,0
0.0019675985,1
0.0023484344,0
0.0019505795,0
0.0019508081,0
0.0019504799,0
0.0019507653,0
0.0019505619,0
0.0019502668,0
0.0019592526,0
0.0019508441,0
0.0019504236,0
0.0019505253,0
0.0027782465,1
0.0019508671,0
0.0025312665,1
0.0019500484,0
0.0019503267,0
0.0030156218,1
0.0019504308,0
0.0019507048,0
0.0019504711,0
0.0019507089,0
0.001950648,0
0.0019507433,0
0.0024285978,1
0.0019501565,0
0.0024990092,1
0.0019506771,0
0.0020476682,0
0.0019522874,0
0.0021305725,0
0.0019504983,0
0.0019508846,0
0.0023099198,1
0.002084714,0
0.001950231,0
0.002230888,1
0.0023963407,1
0.0019507835,0
0.0019505048,0
0.0019508954,0
0.0019436848,0
0.0019506788,0
0.0019566999,0
0.0019815904,0
0.0019509764,0
0.0021544222,0
0.0019501941,0
0.0028792555,1
0.0019506433,0
0.0019505912,0
0.0019506032,0
0.0019508257,1
0.0019798167,1
0.0019506565,0
0.0028561815,1
0.0019496407,0
0.0019508796,0
0.0019507969,0
0.0023033128,1
0.0019506764,1
0.003020482,1
0.0019704222,1
0.0026848249,1
0.0021918225,1
0.001950679,0
0.0019504743,0
0.0019513569,0
0.0019532852,0
0.0019501791,0
0.0031699394,1
0.0019508109,0
0.0019596484,0
0.0020352378,1
0.0019507471,0
0.0019770595,1
0.0019503823,0
0.002937038,1
0.0027293349,1
0.0020448137,1
0.0031092695,1
0.0019764071,0
0.002184365,1
0.0019697207,0
0.0019505846,0
0.001950429,1
0.001950502,0
0.003086797,1
0.002129147,0
0.0019518716,0
0.0020435702,1
0.0019526277,0
0.0019508344,0
0.0019503821,0
0.0019504761,0
0.0019551732,0
0.0027759965,1
0.0019509711,0
0.0025387283,1
0.001950523,0
0.0019507289,0
0.0019505965,0
0.0019758486,0
0.0019505731,0
0.0019507295,0
0.001955694,0
0.0019509791,0
0.0019504894,0
0.0019505152,0
0.0019505934,0
0.0019518925,0
0.001950879,0
0.0019507313,0
0.0019507539,0
0.0024800461,1
0.0019504584,0
0.0034339074,1
0.0026032494,1
0.001955935,0
0.0019507062,0
0.0019513185,0
0.0019505488,0
0.0019508665,0
0.0019508306,0
0.0021002498,1
