preds,labels
0.43166232,0
0.38921148,0
0.42139044,0
0.40184438,0
0.47889113,0
0.4097321,0
0.5568174,0
0.52645135,0
0.47381017,0
0.46877038,0
0.4772385,0
0.39056012,0
0.57296854,0
0.5603938,0
0.40720055,0
0.3663482,0
0.44170937,0
0.4341794,0
0.45767254,0
0.4037585,0
0.40989694,0
0.3809978,0
0.4741331,0
0.42676994,0
0.46782345,0
0.45456302,0
0.5032778,0
0.43917432,0
0.39115742,0
0.40601918,0
0.43651208,0
0.52035904,0
0.48879525,0
0.49269488,0
0.47794142,0
0.4646438,0
0.4294152,0
0.40960947,0
0.42010817,0
0.47246626,0
0.46570775,0
0.3645832,0
0.3909375,0
0.40735227,0
0.4794457,0
0.44521913,0
0.44376105,0
0.4323604,0
0.4475607,0
0.47360495,0
0.44376045,0
0.45820802,0
0.43119636,0
0.3762661,0
0.4282453,0
0.40468517,0
0.4149682,0
0.43541646,0
0.41093704,0
0.47894543,0
0.5656725,0
0.50969744,0
0.42613733,0
0.48779577,0
0.45650992,0
0.4840925,0
0.43193856,0
0.48814514,0
0.42624158,1
0.48852158,1
0.45850912,1
0.47950733,1
0.4548968,1
0.4363411,1
0.46466193,1
0.4266546,1
0.47400343,1
0.45615354,1
0.45047346,1
0.39997673,1
0.4790192,1
0.42079648,1
0.4811167,1
0.5362811,1
0.4232913,1
0.4424597,1
0.40209827,1
0.50764686,1
0.50167024,1
0.3838996,1
0.4230595,1
0.46794033,1
0.49491718,1
0.43149045,1
0.46793348,1
0.41216773,1
0.407054,1
0.4588846,1
0.51247734,1
0.50026286,1
0.50196815,1
0.36200935,1
0.41874063,1
0.4553606,1
0.46737987,1
0.46785262,1
0.4949232,1
0.46417356,1
0.39277786,1
0.38511613,1
0.39769804,1
0.35636052,1
0.5268607,1
0.48914665,1
0.5412169,1
0.5152062,1
0.4712017,1
0.467382,1
0.4388036,1
0.4090246,1
0.42331305,1
0.46730614,1
0.5142548,1
0.414015,1
0.47121587,1
0.4580545,1
0.5685935,1
0.40553012,1
0.41402137,1
0.548303,1
0.49584198,1
0.41709292,1
0.5492928,1
0.5186362,1
0.49708834,1
0.4444133,1
0.5136377,1
0.5200182,1
0.50257957,1
0.51017624,1
0.47081718,1
0.42491996,1
0.5012153,1
0.53062004,1
0.45106706,1
0.51920015,1
0.4723142,1
0.50257164,1
0.5119762,1
0.4638774,0
0.4277196,0
0.41549557,0
0.43810406,0
0.48351946,0
0.46057966,0
0.45116153,0
0.38337666,0
0.40078235,0
0.387108,0
0.46027887,0
0.43182915,0
0.4011514,0
0.37151486,0
0.41137338,0
0.3593389,0
0.37819314,0
0.3582134,0
0.4357346,0
0.4439311,0
0.49580398,1
0.469517,1
0.4521755,1
0.49134454,1
0.44823322,1
0.43373403,1
0.44575655,1
0.5162176,1
0.40532652,0
0.40321925,0
0.30848733,0
0.36315978,0
0.335412,0
0.37607625,0
0.41782355,0
0.4530982,0
0.45780748,0
0.37036043,0
0.3625763,0
0.32335037,0
0.33968702,0
0.34957787,0
0.48507288,0
0.46439883,0
0.4810748,0
0.4910363,0
0.5078483,0
0.44783232,0
0.42200562,0
0.42764753,0
0.42288297,0
0.36004886,0
0.3870768,0
0.4724101,0
0.4699317,0
0.44940767,1
0.4604754,1
0.42394593,1
0.40935907,1
0.44177356,1
0.37556797,1
0.47923112,1
0.4235246,1
0.44600055,1
