preds,labels
0.9068843,1
0.029792735,0
0.26557708,0
0.018405885,0
0.9177435,1
0.6908322,1
0.11623126,0
0.7691951,1
0.5889497,1
0.056250963,1
0.87199813,1
0.023396052,0
0.08633034,0
0.084984876,0
0.8397678,1
0.7995767,1
0.92576814,1
0.906669,1
0.28297308,0
0.061012868,0
0.7070052,1
0.123995416,0
0.72809535,1
0.5612148,1
0.9188019,0
0.70967096,1
0.04134846,0
0.3510871,0
0.90241915,1
0.207323,1
0.9102331,1
0.020731818,0
0.99028534,1
0.68402624,1
0.026781796,0
0.86117125,1
0.040026024,0
0.9586669,1
0.091162674,0
0.97020423,1
0.029001866,0
0.029865578,0
0.8561128,1
0.5439407,0
0.8932192,1
0.07373246,0
0.9492089,1
0.9235156,1
0.5189177,0
0.65726185,1
0.9277268,1
0.97960806,1
0.86623317,1
0.10031178,0
0.73307806,0
0.051473092,0
0.937737,1
0.8082838,0
0.99096584,1
0.020828124,0
0.9312557,1
0.06310935,0
0.0646858,0
0.06916936,0
0.044642538,0
0.18083109,0
0.026151929,0
0.04632056,0
0.29382262,0
0.6396507,1
0.028003918,0
0.7553436,1
0.8229373,1
0.8928002,1
0.20295087,0
0.062171105,0
0.07307807,0
0.92673653,1
0.60124344,1
0.075612366,0
0.24569865,1
0.971856,1
0.9073814,1
0.88178784,1
0.97392374,1
0.90789634,1
0.085861556,0
0.21766402,0
0.30946106,0
0.048232123,0
0.24181567,1
0.96781063,1
0.019242607,0
0.04533,0
0.89295095,0
0.37037754,0
0.08668598,0
0.7604106,0
0.07500796,0
0.07953483,0
0.8072428,0
0.3289767,0
0.30606624,1
0.9564906,1
0.0916973,1
0.9560483,1
0.921389,1
0.13328777,1
0.91280025,1
0.9409077,1
0.12026097,0
0.51041687,1
0.081591696,0
0.40670475,1
0.06382854,0
0.06626143,0
0.046807077,0
0.9279227,1
0.7152637,0
0.18511835,0
0.0804007,0
0.1590767,0
0.0560004,0
0.5471434,0
0.18183148,0
0.93315923,1
0.09032765,0
0.9516788,1
0.037139993,0
0.93730646,1
0.08928445,0
0.69173944,1
0.039117575,0
0.8453558,0
0.36627722,0
0.06952231,0
0.93812186,0
0.0672166,0
0.9283935,1
0.96750736,1
0.87693304,1
0.2880834,0
0.13263494,0
0.07651584,0
0.027821057,0
0.91144234,1
0.032888006,0
0.9364293,1
0.89895916,0
0.4925978,1
0.8865199,1
0.05630041,0
0.04491319,0
0.8753649,1
0.92824155,1
0.110240646,0
0.918486,1
0.054179084,0
0.45592996,1
0.5503012,1
0.31996396,0
0.07076924,0
0.23487455,0
0.03555993,0
0.9215969,0
0.0784146,0
0.11901758,0
0.8007063,1
0.96954733,1
0.15081413,0
0.6333288,1
0.050535582,0
0.08790251,0
0.09136744,0
0.29332447,1
0.06473609,0
0.90075666,1
0.09100805,1
0.013389724,0
0.44383752,1
0.9735782,1
0.05095638,0
0.6554861,1
0.04920344,0
0.7948344,1
0.65051186,1
0.29329553,1
0.07938454,0
0.05019458,0
0.05125047,0
0.05295774,0
0.9746065,1
0.9449493,1
0.9388225,0
0.88631314,1
0.8004552,1
0.92850065,1
0.84305584,0
0.9068661,1
0.9012525,1
0.0746891,0
0.14130782,0
0.18602766,0
0.02618921,0
0.9121754,1
0.9534909,1
0.057357658,0
0.28876024,0
0.035510954,0
0.17172304,0
0.56828374,0
0.52385056,1
0.83653224,1
