preds,labels
0.81868434,1
0.8043842,1
0.8064676,0
0.7725106,0
0.8436839,1
0.81799185,1
0.8084148,1
0.8306313,0
0.7953007,0
0.93967277,1
0.7790667,1
0.8085697,1
0.82080865,1
0.89115816,1
0.84801495,1
0.8269492,1
0.7730192,0
0.8929588,1
0.8369913,1
0.79581106,1
0.8955997,1
0.83263546,0
0.75622845,0
0.9541119,1
0.8546283,1
0.7677567,1
0.8918104,1
0.83591163,1
0.86994535,1
0.8528991,1
0.816979,1
0.86643976,1
0.91660184,0
0.8949245,1
0.8460888,0
0.88884795,1
0.9151072,1
0.8251782,1
0.8487076,1
0.7878077,1
0.8803116,1
0.6820056,1
0.8507119,1
0.5938229,0
0.9072994,1
0.8404778,1
0.8385311,1
0.8207772,1
0.97271717,1
0.8668107,1
0.7652574,1
0.77419585,1
0.8807901,1
0.8495045,1
0.83540034,1
0.96028554,1
0.94156766,1
0.76839334,1
0.9264164,0
0.684812,1
0.6761064,1
0.7711526,0
0.9001823,1
0.8029784,1
0.92938113,1
0.8205206,1
0.90986264,1
0.9185881,0
0.86609256,1
