preds,labels
0.7992351,1
0.85731834,0
0.5522769,0
0.9108413,1
0.9387648,1
0.8544192,1
0.8358291,1
0.79827374,1
0.86407715,1
0.7822557,1
0.83731246,1
0.8074497,1
0.77342707,0
0.88984454,1
0.928361,1
0.75349414,1
0.84116906,1
0.76304084,1
0.68813074,1
0.88988626,1
0.7413192,1
0.8048494,1
0.67035574,0
0.88330704,0
0.86071754,1
0.703696,1
0.7395727,1
0.78672004,1
0.845182,1
0.9236371,1
0.68321365,0
0.7186172,1
0.8350494,1
0.80606556,1
0.89279205,1
0.7178877,1
0.83252674,0
0.7983737,1
0.7815794,1
0.9133446,0
0.9182291,1
0.7830933,1
0.9067736,1
0.8548096,0
0.8136508,0
0.8435076,1
0.8476515,1
0.9332622,1
0.82525295,0
0.83391947,1
0.8038798,1
0.73168963,1
0.81794465,1
0.83851254,1
0.8892741,1
0.7715866,1
0.74785316,1
0.814117,1
0.7243365,0
0.8128245,0
0.86777383,1
0.8627579,1
0.7805032,1
0.7540235,1
0.72771204,1
0.7454835,1
0.8425017,1
0.79217815,0
0.79712176,1
0.72493345,1
0.8398302,1
0.81398857,0
