preds,labels
0.53368694,0
0.47053507,0
0.33924067,0
0.39314303,0
0.4477727,0
0.35101777,0
0.40223432,0
0.41184044,0
0.41633636,0
0.42203897,0
0.34165466,0
0.34989512,0
0.6055876,0
0.51478946,0
0.26233554,0
0.29640195,0
0.5608367,0
0.51233125,0
0.4085932,0
0.42013556,0
0.39132968,0
0.30232757,0
0.48751834,0
0.49806,0
0.53262717,0
0.494418,0
0.53987443,0
0.53965497,0
0.49412382,0
0.50917375,0
0.48357522,0
0.5150615,0
0.4761185,0
0.52729046,0
0.36856642,0
0.3623097,0
0.6374579,0
0.47316894,0
0.3685429,0
0.4154258,0
0.2566216,0
0.24059077,0
0.27089417,0
0.22683372,0
0.28380352,0
0.40941796,0
0.38250363,0
0.2059866,0
0.20891126,0
0.21382596,0
0.31019944,0
0.29234162,0
0.56421703,0
0.60848707,0
0.6520784,0
0.25377613,0
0.2363326,0
0.24021347,0
0.30985248,0
0.40457186,0
0.3652843,0
0.49365476,0
0.4795309,0
0.31874573,0
0.41125098,0
0.39681664,0
0.3767524,0
0.43851858,0
0.4597391,0
0.5005218,0
0.6701671,0
0.57624453,0
0.68724,0
0.6676622,0
0.59715444,1
0.35806206,1
0.35187525,1
0.5075184,1
0.6517148,1
0.52204114,1
0.36585352,1
0.30646172,1
0.35854048,1
0.6986263,1
0.68860453,1
0.5242225,1
0.7952745,1
0.74428016,1
0.5113299,1
0.5364819,1
0.665213,1
0.55650544,1
0.5436623,1
0.680917,1
0.6667917,1
0.55674934,1
0.64437586,1
0.60941297,1
0.3711318,1
0.38813478,1
0.30250788,1
0.58608294,1
0.4182907,1
0.51143706,1
0.52079546,1
0.5385655,1
0.44516218,1
0.5190689,1
0.433811,1
0.536536,1
0.40633973,1
0.6428709,1
0.64820445,1
0.3376443,1
0.444955,1
0.46173105,1
0.63228536,1
0.3905255,1
0.5132704,1
0.49624527,1
0.5057092,1
0.49067238,1
0.64629084,1
0.5710477,1
0.70878464,1
0.80155635,1
0.33066672,1
0.45286497,1
0.5219646,1
0.6461925,1
0.37870333,1
0.2972926,1
0.36176258,1
0.3010973,1
0.7106681,1
0.5666521,1
0.6564821,1
0.59800386,1
0.43582273,1
0.5748231,1
0.50711906,1
0.59610504,1
0.5600334,1
0.5465042,1
0.55058473,1
0.43168467,0
0.47779998,0
0.6163781,0
0.46483612,0
0.38888055,0
0.41905278,0
0.36372918,0
0.5557221,0
0.6418153,0
0.33287594,0
0.1905378,0
0.42505682,0
0.41763172,0
0.4404407,0
0.3867795,0
0.3941327,1
0.38124958,1
0.4450519,1
0.28819594,1
0.28496003,1
0.3130614,1
0.35073704,1
0.5393995,1
0.3571099,1
0.35965684,1
0.46298248,1
0.441655,1
0.4606064,0
0.51745355,0
0.506356,0
0.49099445,0
0.550063,0
0.68604726,0
0.42151538,0
0.32902342,0
0.21877904,0
0.5124491,0
0.4620201,0
0.49364278,0
0.45197845,0
0.41228348,0
0.4112768,0
0.34545967,0
0.3676416,0
0.49647173,0
0.42136145,0
0.59507024,0
0.6727269,0
0.31532374,0
0.4019694,0
0.6359474,0
0.48164922,0
0.5294514,0
0.308913,0
0.63101333,1
0.645071,1
0.53889614,1
0.75879174,1
