preds,labels
0.00168722,0
0.006131544,1
0.005614355,1
0.0019044722,0
0.003511699,1
0.0016541649,0
0.0016596197,0
0.009958792,1
0.004443614,1
0.001592559,0
0.0016598916,0
0.0035411576,1
0.0017151835,0
0.0016320276,0
0.008360142,1
0.0017354673,0
0.0016208001,0
0.008584731,0
0.004931119,1
0.0030700811,0
0.0024779998,0
0.0021033771,0
0.0016485812,0
0.017028559,0
0.0015878461,0
0.0015919151,0
0.005916179,0
0.0034272014,1
0.0029657707,0
0.0016884998,0
0.0015588333,0
0.0054867906,1
0.015564206,1
0.01243231,1
0.00208304,1
0.0016314175,0
0.007866703,1
0.012540107,1
0.0017015513,0
0.0063884775,1
0.001627112,0
0.01297712,1
0.002554696,0
0.00376712,1
0.012263957,1
0.007855102,1
0.0017931858,0
0.0021015755,0
0.0019044913,0
0.02070327,1
0.0023473103,1
0.0027248492,1
0.0016034362,0
0.0019115414,1
0.012921929,1
0.007938525,1
0.0031446342,1
0.0017572,0
0.0016531134,0
0.0023564126,1
0.002407587,0
0.0035589256,1
0.0021272206,0
0.0024535502,0
0.014786023,1
0.017109716,1
0.0016417771,0
0.0025677497,1
0.022939606,1
0.0021975546,0
0.01625059,1
0.0076912073,1
0.004021051,0
0.002401731,0
0.009137166,1
0.0016201903,0
0.0040943497,0
0.0223449,1
0.0037678543,1
0.0057989606,1
0.0022906486,0
0.0031303735,0
0.0016312277,0
0.0043745073,1
0.0023347354,0
0.0016181886,0
0.0068832557,1
0.0018615546,0
0.0016655454,0
0.005856228,1
0.0024580243,0
0.002420671,0
0.001640217,0
0.0016250077,0
0.0016520557,0
0.0016590311,0
0.0015796535,0
0.012411764,1
0.008631714,1
0.0018170543,0
0.0017754997,0
0.0016590279,0
0.001636072,0
0.0017357515,0
0.0023602366,0
0.0016909192,0
0.0016592159,0
0.00634759,1
0.0016511609,0
0.0016416889,0
0.0016114328,0
0.010473767,1
0.0039989343,1
0.0044485177,0
0.0033470083,1
0.005509981,1
0.0019801918,0
0.0026707614,0
0.002325827,0
0.0024359708,1
0.008485421,0
0.0018429991,1
0.0053249868,0
0.0015861472,0
0.0015769495,0
0.011237052,1
0.0016379419,0
0.0016406017,0
0.0016090216,0
0.013753263,1
0.002714151,0
0.0016472746,0
0.010469025,1
0.002269978,0
0.001621985,0
0.003671668,1
0.01686442,1
0.0018693423,0
0.0016559354,0
0.023390098,1
0.0027169196,1
0.003591531,1
0.008059799,0
0.0021837223,0
0.0033759228,1
0.0026081277,1
0.010124106,1
0.001777432,0
0.0016432034,0
0.0028670933,1
0.0016419262,0
0.003971181,1
0.0046631666,1
0.0017579285,0
0.002594134,1
0.018638942,1
0.0040165945,0
0.00853434,1
0.0032527698,1
0.0020647456,1
0.0016335921,0
0.0028073739,0
0.0017585806,0
0.0030429345,1
0.0077355485,1
0.0071240906,1
0.0025743959,0
0.0020713417,0
0.0017027997,0
0.012346709,1
0.004879498,0
0.014597796,1
0.004042255,0
0.0022677572,0
0.0033764495,1
0.0021335012,0
0.0016563765,0
0.0052798674,1
0.009320474,1
0.0018259675,0
0.0077569387,0
0.0018579472,0
0.0016311074,1
0.0017207548,0
0.0016235921,0
0.0016314974,0
0.0016557833,0
0.001606873,0
0.005740006,1
0.0050297896,1
0.0019623458,0
0.0016431069,0
0.0028911314,0
0.009204414,1
0.013017199,1
0.012106425,1
0.005979817,1
0.0016734379,0
0.008802982,1
0.0017913241,0
0.0023768963,1
0.0023914461,0
0.0016673106,0
