preds,labels
0.0037085933,1
0.002987954,1
0.0015896981,0
0.0015325662,1
0.0031207902,1
0.004545387,1
0.0043458915,1
0.0050225193,0
0.001607555,0
0.0039056153,1
0.005869636,0
0.007405099,1
0.0019018342,0
0.0016483173,0
0.0016126799,1
0.005398257,1
0.0017109956,0
0.0017713293,1
0.0050632437,1
0.0016253503,0
0.0022131964,1
0.0048226514,1
0.007135534,0
0.0016446381,0
0.0016669716,0
0.011173665,1
0.008574632,1
0.0016306073,0
0.0020462824,0
0.0018952967,0
0.0020160382,0
0.0016161773,0
0.0016536332,0
0.009841763,1
0.0018491776,0
0.0019164138,0
0.0017334113,0
0.013724069,1
0.001970944,0
0.0017190117,0
0.0016275346,0
0.010828237,0
0.0042984504,1
0.005051529,1
0.004648308,1
0.0025118203,0
0.0019643926,0
0.0024310532,0
0.0030320322,0
0.0028458997,0
0.0016692335,0
0.002501139,0
0.0019918038,0
0.003080773,1
0.00200045,0
0.0016625822,0
0.0016510938,0
0.0016020399,0
0.0060860785,1
0.011868069,0
0.0016429476,0
0.005385313,0
0.0021822322,0
0.009488938,1
0.00410277,1
0.0017101716,0
0.0016380654,0
0.0016672282,0
0.0019169092,1
0.0017331208,0
0.0016272491,0
0.0016492454,0
0.0031684523,0
0.0021151195,1
0.007220019,1
0.010390994,1
0.0016569714,0
0.0016821335,0
0.0015641142,0
0.0053338357,0
0.0016243118,0
0.0033031146,0
0.005777271,1
0.0016702168,0
0.0015875055,0
0.0017037229,0
0.0045058927,1
0.007797374,0
0.0019628382,1
0.0026102632,1
0.004617807,1
0.0022344529,1
0.0061123916,1
0.001653865,0
0.006839927,1
0.0031787467,0
0.014159704,1
0.009255203,1
0.0017083429,0
0.0021998084,1
0.032217275,1
0.0061129,0
0.0019296097,0
0.0073891846,1
0.009303757,1
0.0024645866,1
0.002533468,1
0.018840116,1
0.0015822721,0
0.0019743147,0
0.0018271101,0
0.005530214,1
0.0018952808,0
0.03035992,1
0.0026192411,1
0.007355152,1
0.0029913462,1
0.0017322791,0
0.0032837195,1
0.0016154234,0
0.0016398366,0
0.006578608,1
0.0108411405,1
0.008320472,1
0.0026804826,1
0.0018639775,0
0.0016563598,0
0.007285044,0
0.0032885235,0
0.010963497,1
0.0033813221,1
0.001844879,0
0.001619299,0
0.0016868995,0
0.012377487,1
0.0016459537,0
0.002910689,1
0.0015968105,1
0.0052432646,1
0.016352603,1
0.0022084517,0
0.001789663,0
0.0016900458,0
0.0017473268,0
0.013414667,1
0.0016715382,0
0.005554371,1
0.0043454897,1
0.006312313,1
0.0028556045,0
0.009392577,1
0.0066978224,0
0.0015561855,1
0.003987156,0
0.012021851,1
0.011147795,0
0.0059634033,1
0.0044875704,0
0.0018302102,0
0.0026332284,1
0.0024952332,1
0.0024221623,1
0.010151748,1
0.002474544,0
0.0030050122,1
0.0016066947,0
0.0016638747,0
0.0017061746,0
0.0021959273,0
0.005373716,1
0.012637421,1
0.011494221,0
0.0022615234,1
0.044307135,1
0.004859705,1
0.0016946573,0
0.0062809605,1
0.0016751958,0
0.012895165,1
0.007638059,0
0.027431287,1
0.0016841703,0
0.0075170444,1
0.005052805,1
0.0043059797,1
0.00359945,1
0.0016404428,0
0.0017540514,0
0.0019371223,0
0.0017520264,0
0.012781123,1
0.0016050922,0
0.0019475138,0
0.0017368096,0
0.0018882568,1
0.0016765663,0
0.0016481546,0
0.0018393557,1
0.0014992614,0
0.0022203878,0
0.012370702,1
