preds,labels
0.0043872693,0
0.0006342101,0
0.0055628745,1
0.011884135,1
0.0007035246,0
0.00704092,0
0.0018059865,0
0.0017722786,0
0.0041587832,0
0.0017360267,0
0.00045857305,1
0.0020848499,0
0.0021525386,0
0.0011017538,0
0.0016188009,0
0.0022813256,0
0.03501728,1
0.024620883,1
0.0019719054,0
0.0017537847,0
0.0017778302,0
0.0059413654,1
0.015979595,1
0.004380774,0
0.016821459,1
0.0017292375,0
0.0021127814,0
0.0014186379,0
0.016387366,1
0.0017353157,0
0.007129657,1
0.002084471,0
0.001741798,0
0.001744433,0
0.0017374662,0
0.0013228471,0
0.0018667282,0
0.004861817,1
0.0014716827,0
0.006995009,1
0.0017351788,0
0.0018591868,0
0.020459121,1
0.0031834333,1
0.0017475854,0
0.004273596,1
0.0016373426,0
0.015789265,1
0.009465858,1
0.0005470418,0
0.0014515995,0
0.0017465679,0
0.0069477125,1
0.002098771,0
0.0305087,1
0.0030372636,0
0.0013886136,0
0.01868489,1
0.0019746847,0
0.0028663585,0
0.053796668,1
0.023138527,1
0.024576569,1
0.0006320332,0
0.0018268353,0
0.004265072,0
0.0011931086,0
0.033681303,1
0.0011868131,0
0.0019900287,0
0.0022431712,0
0.0005495791,0
0.0019074074,0
0.009241065,1
0.008622066,1
0.0020270434,0
0.0019953505,0
0.034664556,1
0.0029038514,1
0.0016741973,0
0.003208267,1
0.001726093,0
0.0035557717,0
0.016900856,1
0.0025087988,0
0.0017729506,0
0.0026810863,0
0.02727256,1
0.0016488851,0
0.002224141,0
0.043897197,1
0.00621355,0
0.002000406,0
0.0025470601,1
0.014663611,1
0.015539257,1
0.0031920848,0
0.010064116,1
0.0023454968,1
0.001530398,0
0.0012071991,0
0.00058885454,0
0.0029073327,1
0.0017419828,0
0.009553784,1
0.012589945,1
0.0017251371,0
0.0007891355,0
0.003916541,1
0.0077979527,1
0.0017913518,1
0.022334058,1
0.0045731473,0
0.0017428147,1
0.007889709,1
0.0018978984,0
0.001294227,0
0.022368422,1
0.0017158131,0
0.0017363939,0
0.00038831876,0
0.0045140455,0
0.0042105424,0
0.0034410919,1
0.027998893,1
0.006061114,1
0.0009040368,0
0.0017661168,0
0.0047988626,1
0.001626656,0
0.018978558,1
0.008813717,1
0.06829053,1
0.0016996746,0
0.023079948,1
0.0020299198,1
0.009817412,1
0.0017400153,0
0.008640247,1
0.0005439864,0
0.0017351611,0
0.0017531179,0
0.0021960705,0
0.0018377621,0
0.028128663,1
0.0016870772,0
0.0020869751,0
0.025613047,1
0.0013622042,0
0.0068060197,1
0.014461424,1
0.026517361,1
0.0038067654,1
0.0027490407,0
0.0022420618,0
0.0017439224,0
0.06522068,1
0.008588545,1
0.0018013063,0
0.0124382805,0
0.019827101,1
0.0040973756,1
0.019224526,1
0.0066785254,1
0.0016477742,0
0.001145823,0
0.023439445,1
0.0010421632,0
0.0015934617,0
0.03297315,1
0.045771036,1
0.0040040724,0
0.0018013014,0
0.00681197,1
0.0034556715,0
0.0108110225,0
0.0010988913,0
0.0020968583,0
0.0004173696,1
0.001490096,0
0.008080982,1
0.0017468311,0
0.012615027,1
0.001928811,0
0.0023756404,0
0.015689697,1
0.015813965,1
0.014217356,1
0.0057709785,1
0.0006041997,0
0.003384843,0
0.026151985,1
0.0017851028,0
0.022665901,1
0.0007786041,0
0.0030677763,1
