preds,labels
0.0032998514,1
0.0019044584,0
0.0023612792,1
0.008631075,1
0.00479892,0
0.001912563,0
0.0047310744,1
0.0019173181,0
0.0019155425,0
0.002025924,0
0.009660604,1
0.0019131171,0
0.0019117262,0
0.002150983,0
0.013496925,1
0.0018453789,0
0.018849282,1
0.0019506424,0
0.009594842,1
0.0024021484,0
0.0019295843,0
0.0050580655,0
0.0028284783,0
0.0030718555,1
0.0030655998,1
0.0019125871,0
0.023819445,1
0.002828551,1
0.0019114324,0
0.0021994398,1
0.0021980547,0
0.008297885,1
0.001997797,1
0.0019272743,0
0.014965318,1
0.0019169913,0
0.0054742564,0
0.01377686,1
0.0019106803,0
0.0019162446,0
0.003700203,1
0.0019059456,0
0.0019320272,0
0.0019082945,0
0.0019198053,0
0.0066873906,1
0.0019289134,0
0.004479794,1
0.00191,0
0.0020758184,0
0.0020387503,0
0.0037481484,1
0.0019203341,0
0.0024019107,0
0.0019485905,0
0.0019193225,0
0.0019057117,0
0.0019096578,0
0.0019370352,0
0.0019219859,0
0.0019083279,0
0.002355462,1
0.0019120491,0
0.0019156579,0
0.0019203863,0
0.0019105327,0
0.002308166,0
0.0030356403,1
0.001906692,0
0.0019152996,0
0.011275629,1
0.0019152636,0
0.0019611863,0
0.0020540012,0
0.0024111944,0
0.01381761,1
0.001923424,0
0.001903942,0
0.007559223,1
0.002332497,0
0.0019189749,1
0.038674243,1
0.0026900442,0
0.0019133863,0
0.008278601,1
0.0019296375,0
0.0020453117,0
0.0019041646,0
0.0020811793,0
0.0019386832,0
0.0019437453,0
0.0019107263,0
0.0020613077,1
0.0019174896,0
0.0020834063,0
0.0018995287,0
0.0019267465,0
0.002068518,1
0.0019117027,0
0.0019686369,0
0.001961027,0
0.0057774563,1
0.00877074,1
0.0019173011,0
0.0019043339,0
0.0038702218,0
0.0021780368,0
0.0019178133,0
0.0027786922,1
0.0026813413,0
0.0019147311,0
0.0019107064,0
0.0019073951,0
0.0058404864,0
0.002027975,0
0.001906857,0
0.0019225178,0
0.0019177689,0
0.0077318945,1
0.0021571429,0
0.0023838854,0
0.0026498747,1
0.0019285503,0
0.0019184814,0
0.0019171955,0
0.0019245271,1
0.0019125124,0
0.0023403342,0
0.0019094885,0
0.0019089818,0
0.0069069723,1
0.013264396,1
0.0019207213,0
0.0018926249,0
0.0019144401,0
0.0019655942,0
0.0019138397,0
0.0019112988,0
0.0019328048,0
0.024243541,1
0.002283312,0
0.0022552626,0
0.0066123987,1
0.0019532314,0
0.002764658,1
0.0019118025,0
0.0019103322,0
0.0020545311,0
0.0019087406,0
0.002600927,1
0.001917129,0
0.0019095785,0
0.0074678175,1
0.0031354418,1
0.0019935416,0
0.0020365089,0
