preds,labels
0.0024886727,1
0.0020643985,1
0.0023655498,0
0.0019874896,1
0.0014706522,1
0.0019686415,0
0.0017676471,0
0.0013074675,1
0.0016250658,0
0.0012151693,0
0.0013852854,0
0.0017135039,0
0.0032314565,0
0.0022933471,0
0.0012447328,0
0.0015928508,0
0.0011401284,0
0.0042321747,0
0.001743012,0
0.0031232408,1
0.0012011656,0
0.0018833862,0
0.0014165938,0
0.002283129,0
0.0010601983,1
0.0011602386,1
0.0012544424,0
0.0012421223,0
0.001289821,0
0.0011378318,0
0.0020783043,0
0.0040663066,1
0.0009968571,0
0.0012304116,1
0.0013168062,0
0.0020231276,0
0.001566215,0
0.0011785271,1
0.0014135482,0
0.002266145,0
0.0012412544,0
0.0018896401,1
0.0014136093,1
0.0023056867,0
0.0019094823,1
0.0019261778,0
0.0017200995,1
0.002505305,0
0.001471715,0
0.0018226476,0
0.0012210641,0
0.001527365,0
0.0020593372,0
0.0019443188,1
0.0015811506,0
0.003359176,1
0.0016116538,0
0.0014243975,0
0.002042413,0
0.0022898626,0
0.0010124574,0
0.002068783,1
0.002088114,0
0.0010459662,0
0.0012525802,0
0.0015869929,0
0.0013271959,0
0.0023626909,0
0.0015285776,0
0.002472027,0
0.007774282,0
0.0036513307,1
0.00306166,0
0.0020326367,1
0.0031053682,1
0.004333261,0
0.002147473,1
0.0014589131,0
0.0011256153,0
0.002215261,0
0.0012436096,0
0.0011592901,0
0.0019796076,0
0.0013245859,1
0.0017981726,0
0.001442892,0
0.0024043745,1
0.0022819333,0
0.0015547707,0
0.001374203,0
0.0031369822,0
0.004433942,0
0.0012705969,0
0.0015712221,0
0.0013613233,0
0.0009957592,0
0.0013978848,0
0.0013353074,0
0.0014101429,0
0.0012938287,1
0.005263067,0
0.002158333,1
0.001561526,0
0.0011971891,0
0.0017595548,1
0.0018170144,1
0.0017524656,0
0.0015595123,0
0.0013740059,0
0.0012143365,1
0.0016465253,0
0.0019261817,0
0.0015023891,0
0.0011544037,0
0.0023362609,0
0.0015821569,1
0.0010786972,0
0.0019331134,1
0.0023858107,0
0.0016881205,0
0.0018362263,1
0.0014716072,1
0.0030215958,1
0.0014751813,1
0.0013028146,0
0.001563152,1
0.0017341076,0
0.0036507675,1
0.0016424865,0
0.0012145955,0
0.0024455108,1
0.00573573,0
0.001648154,0
0.0032035024,0
0.0013959329,0
0.002835092,0
0.0023960483,1
0.0015864264,0
0.0021568611,0
0.001612374,0
0.0012714076,1
0.0017085876,0
0.002660186,1
0.0018661015,0
0.001451124,0
0.0022878777,0
0.001326895,0
0.001460294,0
0.0025434548,1
0.00138971,0
0.001546888,0
0.0014039557,0
0.0013055752,1
0.0026683065,0
0.0022410315,0
0.001889037,0
