preds,labels
0.002380433,0
0.0019735692,0
0.0019464232,0
0.0019463693,0
0.0019508005,0
0.0019506213,0
0.0019451183,0
0.0025700377,1
0.001950051,0
0.001935364,0
0.0019493572,0
0.0022929083,1
0.001950947,0
0.0019526933,1
0.0025769633,1
0.001953857,0
0.0019500897,0
0.0026267732,1
0.001950827,0
0.0019508789,0
0.002233201,0
0.0027153085,1
0.0020903132,1
0.002588356,1
0.0023899195,1
0.0024069347,1
0.0024677066,1
0.0027204112,1
0.0022358438,1
0.001950784,0
0.0022288107,1
0.001950455,0
0.0019725568,0
0.0019509094,1
0.0019508948,0
0.001950686,0
0.0019492172,0
0.0019506804,1
0.0019510257,0
0.0019509073,0
0.0019440039,0
0.002473205,0
0.0019427441,0
0.0019591826,1
0.0026587741,1
0.0027112835,1
0.0019545273,0
0.0019506768,0
0.0019710946,1
0.0025208015,1
0.0023203953,0
0.001951001,0
0.0019502211,0
0.001950702,0
0.0019511832,0
0.0026831839,1
0.0019493414,0
0.0019509417,0
0.002481344,1
0.0021869708,1
0.0019474631,0
0.0019507891,0
0.0019507849,0
0.0019507487,0
0.0019512136,0
0.0026159002,1
0.0026156749,1
0.0019603516,1
0.002162232,0
0.0026239203,1
0.0019507727,0
0.0019501029,0
0.0022244276,1
0.0021372584,1
0.0019510696,0
0.0022189126,1
0.0019370931,0
0.0022347453,1
0.0019502683,0
0.0025918165,0
0.0023908776,0
0.002576103,1
0.0019916238,0
0.0019509194,0
0.0019507059,0
0.0019509846,0
0.002760806,1
0.0019622096,0
0.001950395,0
0.0019473212,0
0.0019473393,0
0.0019643698,1
0.0022462383,0
0.0026122762,1
0.0025553086,1
0.0019508085,0
0.0022859543,1
0.002239135,1
0.0027448607,1
0.0022855713,1
0.001955105,0
0.0023410367,1
0.0019506237,0
0.002783372,1
0.0019826156,1
0.0019503237,0
0.0020206184,1
0.0019393223,0
0.0019497619,0
0.0026935644,1
0.0019423368,0
0.0019509124,0
0.001951083,0
0.0025603827,1
0.0019507852,0
0.002262814,1
0.0026465491,1
0.002677684,1
0.0024614295,1
0.0026899676,1
0.0026412115,1
0.002582979,1
0.0019507419,0
0.0027336455,1
0.0019588836,0
0.0019510625,0
0.0027152537,1
0.0019374447,0
0.0026961332,1
0.0026513154,1
0.0019447125,0
0.002629861,1
0.0027576787,1
0.0019656895,1
0.0022509347,1
0.0020905463,1
0.0019508235,0
0.001950075,0
0.0019511511,0
0.0020600106,1
0.002691122,1
0.0019680343,0
0.0019438954,0
0.0019498762,0
0.0023881458,1
0.0019509834,0
0.0026513513,1
0.0025467318,1
0.0019509462,0
0.001950976,0
0.0019506923,0
0.0019916163,1
0.0019292397,0
0.0024674041,0
0.0019509929,0
0.0026184695,1
0.0026046592,1
0.0019509455,0
0.001947029,0
0.0027950134,1
0.0019471722,0
0.0019506912,0
0.0019502286,0
0.0025542967,1
0.0023582685,1
0.0019370102,0
0.001951075,0
0.0019577234,0
0.002707363,1
0.001959414,0
0.0019656434,0
0.0019610508,1
0.0019488538,1
0.0019484302,0
0.0019511587,0
0.0019502185,1
0.0019509685,1
0.0020255714,0
0.002059268,1
0.0024242464,1
0.0026461442,1
0.0026413829,1
0.002310581,1
0.0019340849,0
0.0024075438,1
0.0028362118,1
0.0020523076,1
0.0019509093,0
0.0019475335,0
0.0019581963,1
0.0019378819,0
0.002573329,0
0.0025204676,0
0.0026402075,1
0.0019512635,0
0.0025620703,0
0.0026712925,1
0.002765438,1
0.002533755,1
0.002357614,0
0.0019506692,0
0.0027168328,1
0.0019504641,0
0.0026651826,1
0.0019506548,0
0.0026041663,1
0.00255674,1
0.0019508213,0
0.0019387342,0
0.0019627153,1
0.0019567478,0
0.0025184033,1
0.0019333115,0
