preds,labels
0.122869916,0
0.14375381,0
0.21343207,0
0.20196685,0
0.09085169,0
0.1437237,0
0.1044366,0
0.12886405,0
0.15912688,0
0.4015366,0
0.25175256,0
0.17539123,0
0.19235775,0
0.0984032,0
0.1175593,0
0.12743106,0
0.048236083,0
0.107497506,0
0.44704694,0
0.33860263,0
0.27237925,0
0.15166642,0
0.21927592,0
0.097170874,0
0.4479667,0
0.16440052,0
0.09775055,0
0.07973535,0
0.16329534,0
0.18603241,0
0.62483025,0
0.17785157,0
0.43319654,0
0.27890927,0
0.29703385,0
0.39835525,0
0.3006196,0
0.39592445,0
0.17727558,0
0.23780777,0
0.34373048,0
0.27455476,0
0.21425518,0
0.13841137,0
0.18010642,0
0.21128635,0
0.31669825,0
0.28676665,0
0.11155599,0
0.23402965,0
0.2562298,0
0.06250569,0
0.34156466,0
0.28578952,0
0.27826503,0
0.06331282,0
0.2271652,0
0.18696955,0
0.15059046,0
0.09485532,0
0.1397055,0
0.57050806,0
0.10824174,0
0.22219367,0
0.124962576,0
0.13028204,0
0.11310763,0
0.12956503,0
0.12916945,0
0.5905546,0
0.12254205,0
0.24739951,0
0.37834585,0
0.057022173,0
0.22901118,0
0.20087096,0
0.112002864,0
0.33459157,0
0.19562563,0
0.05697704,0
0.020672558,0
0.18260348,0
0.25574934,0
0.20357656,0
0.49014834,0
0.19425488,0
0.09542377,0
0.27134356,0
0.34256613,0
0.0794202,0
0.09730115,0
0.46562323,0
0.050409824,0
0.25604573,0
0.48629615,0
0.3523735,0
0.16310744,0
0.22216843,0
0.31720203,0
0.23811042,0
0.22763522,0
0.37298778,0
0.17042683,0
0.09265103,0
0.11753162,0
0.14318861,0
0.14671011,0
0.34754965,0
0.10262664,0
0.10543646,0
0.30178583,0
0.13660276,0
0.28105155,0
0.5139489,1
0.36557564,1
0.19759691,1
0.6651862,1
0.58192664,1
0.19500954,1
0.11208005,1
0.620767,1
0.5623739,1
0.22134788,1
0.5084295,1
0.50702024,1
0.2197941,1
0.5921586,1
0.1571997,1
0.25122684,1
0.30721983,1
0.51338816,1
0.41904393,1
0.31911144,1
0.59643245,1
0.1618037,1
0.598323,1
0.06322489,1
0.31259355,1
0.38545704,1
0.5476876,1
0.4025312,1
0.36470795,1
0.10351738,1
0.28723305,1
0.6088634,1
0.20712607,1
0.6308517,1
0.22736086,1
0.09602032,1
0.32180384,1
0.39307675,1
0.3907635,1
0.52447003,1
0.63418823,1
0.45898136,1
0.38331497,1
