preds,labels
0.005597241,1
0.0041486667,1
0.0053539798,1
0.0018271611,0
0.0023096509,1
0.0032080389,1
0.002351979,1
0.0053658523,1
0.0030220135,1
0.0030207266,1
0.0037182395,0
0.0033855457,1
0.0044338573,1
0.001885428,0
0.0024272024,1
0.0034758605,1
0.0024513055,1
0.004312686,1
0.0031812992,1
0.0038925454,1
0.005032373,1
0.0031454053,1
0.0031221095,1
0.0031764926,1
0.002546061,1
0.0029573347,1
0.0035293838,1
0.00427942,1
0.004709067,1
0.0052797394,1
0.0028099248,1
0.002993789,0
0.0033303585,1
0.0029148492,1
0.0023635954,0
0.003425957,1
0.0035531637,1
0.0044337995,1
0.0018047977,1
0.002944596,1
0.0036636016,1
0.0027459455,0
0.004723651,1
0.002746942,1
0.0032219216,1
0.0046488983,1
0.0036047806,1
0.0025274938,1
0.0036050845,1
0.0022294018,0
0.0028278115,1
0.004938696,0
0.0036807961,1
0.0026425093,0
0.0025922172,0
0.003280835,1
0.0019803601,1
0.0035781262,1
0.0052109137,1
0.0021926675,1
0.0030842612,0
0.0031890408,1
0.0037226144,1
0.0027415594,1
0.005426164,1
0.002952009,1
0.0044248416,1
0.0035041643,1
0.0030627078,1
