preds,labels
0.0045383107,1
0.005829447,1
0.0019771268,0
0.0035096551,0
0.008104078,1
0.0019009763,0
0.0067501077,1
0.0040640305,1
0.0041675796,1
0.0082114395,1
0.0033571913,1
0.00912602,1
0.0019015676,0
0.011652321,1
0.00348639,1
0.012912023,1
0.003880753,0
0.0018941921,0
0.0018828654,0
0.0018826702,0
0.005354847,1
0.0018929134,0
0.006513244,0
0.0019212706,0
0.0027839595,1
0.0040890374,0
0.0018985638,0
0.001879569,0
0.00492479,1
0.0019022094,0
0.001899265,0
0.0018860983,0
0.006799825,1
0.008142731,1
0.0064890753,1
0.001895008,0
0.0018882311,0
0.0124975825,1
0.0018994542,0
0.006054877,1
0.0019904228,0
0.0026121887,0
0.0019012329,0
0.010885143,1
0.001912757,0
0.011698561,1
0.0019042561,0
0.0018904033,0
0.0054442855,1
0.008385682,1
0.010647976,1
0.0019063374,0
0.0019434938,0
0.004901797,1
0.0058038025,0
0.0019795713,0
0.005018995,0
0.006883634,1
0.0018946971,0
0.0027813718,1
0.0032992684,1
0.0019004109,0
0.0018969305,0
0.002929604,0
0.0018953474,0
0.00859651,1
0.003945398,1
0.002296601,0
0.0044303252,1
0.0069777006,1
0.008348978,1
0.0018959235,0
0.0019031722,0
0.0018951831,0
0.0019533283,0
0.0021412359,0
0.0056442907,0
0.0018946723,0
0.00682283,1
0.0018986353,0
0.0045389393,1
0.0144867515,1
0.0066500152,1
0.011552494,1
0.0018914271,0
0.003445306,1
0.007542575,1
0.0019164128,0
0.007688872,1
0.001894429,0
0.004052205,1
0.012949224,1
0.001907795,0
0.0019084222,0
0.0018982905,0
0.007755893,1
0.0019004459,0
0.0031455976,1
0.01075929,1
0.012527808,1
0.008431294,1
0.0019022925,0
0.0021195342,0
0.007998185,1
0.0018983036,0
0.004732334,1
0.0021200837,0
0.0018992879,0
0.009241636,1
0.0018852341,0
0.0018936713,0
0.0024371564,0
0.0020398984,0
0.0018935896,0
0.0018987041,0
0.0018960306,0
0.0052565783,1
0.0019759103,0
0.001900493,0
0.009535334,1
0.00695572,0
0.0057998556,1
0.0018865365,0
0.011852,1
0.001901534,0
0.0021770536,0
0.0019046876,0
0.00481335,1
0.0019668445,0
0.015397186,1
0.0019009004,0
0.006090668,1
0.009974948,1
0.008863436,1
0.013085171,1
0.0022034815,0
0.012793511,1
0.001908265,0
0.0063822516,1
0.0018978241,0
0.008441627,1
0.0062551005,1
0.0018749274,0
0.0018858679,0
0.0056594685,1
0.003476789,1
0.008186825,1
0.0098600965,1
0.0112352595,1
0.0019355548,0
0.004641161,0
0.0022927723,0
0.0018889382,0
0.0048790737,1
0.0074293446,1
0.008931382,1
0.007302037,0
0.0018896749,0
0.010548667,1
0.001922217,0
0.0018995673,0
0.0018947629,0
0.0019001618,0
0.0019064398,0
0.0018986352,1
0.0019055418,0
0.0046268804,1
0.0038515434,1
0.0018995152,0
0.0128891235,1
0.0018987946,0
0.00195716,0
0.009274918,1
0.010661343,1
0.0019013747,0
0.0033299455,1
0.0018879129,0
0.0018972042,0
0.0019281299,0
0.002040839,0
0.008093272,1
0.010788194,1
0.0031932082,0
0.007056945,1
0.0019029984,0
0.01055544,1
0.0019018707,0
0.001907276,0
0.005545985,1
0.01200277,1
0.0018906959,0
0.0019671659,0
0.01029405,1
0.005601778,0
0.0051832683,0
0.0018914809,0
0.0018904794,0
0.01291948,1
0.008217369,1
0.0019077264,0
0.009983057,1
