preds,labels
0.0026107123,0
0.004358106,1
0.006439444,0
0.0019777657,0
0.010077595,1
0.0021264425,0
0.0019127224,0
0.001919485,0
0.001916782,0
0.0019145265,0
0.0020372258,0
0.0020928592,0
0.0067965635,1
0.016734356,1
0.00192221,0
0.0019108021,0
0.0029187934,0
0.0019228365,0
0.0019160981,0
0.0019115082,0
0.0020432717,0
0.0019173621,0
0.0019667891,0
0.001920383,0
0.0019696488,0
0.0019274127,0
0.0029762262,1
0.0048685875,1
0.0020040479,0
0.002124703,0
0.002014289,0
0.0019187325,0
0.0019181159,0
0.0019318879,0
0.0019199088,0
0.0019170323,0
0.0019700187,0
0.0019164882,0
0.009819944,1
0.0019067515,0
0.00191835,0
0.0023910808,0
0.0019201959,0
0.0019154442,0
0.0019157561,0
0.0019146791,0
0.0035966255,0
0.0019118207,0
0.0019206406,0
0.0022479165,0
0.0059345057,1
0.0019220634,0
0.0112825185,1
0.001985003,0
0.0019326617,0
0.0019795387,0
0.0019215811,0
0.001918718,0
0.0034347756,1
0.0020041382,0
0.006979619,1
0.0019498311,0
0.0019175012,0
0.0019939516,0
0.0019258034,0
0.0019123241,0
0.0019203904,0
0.0141153885,1
0.023950411,1
0.0020850978,0
0.0019215442,0
0.0040770923,1
0.001916567,0
0.0019502722,0
0.009880655,0
0.0019268355,0
0.001919661,1
0.0053166295,1
0.0065499614,1
0.0019204565,0
0.0019200334,0
0.001917844,0
0.0020325792,0
0.0019194188,0
0.0021741623,0
0.0020385147,0
0.0020169974,0
0.0019166186,0
0.0019415291,0
0.0026075614,0
0.013102947,1
0.0020011999,0
0.0019527349,0
0.012489564,1
0.0019205287,0
0.0032850832,1
0.009132366,1
0.0036809167,0
0.0144832395,1
0.0043657883,1
0.0019521909,0
0.002565609,0
0.0031606196,1
0.0019284596,0
0.0019534535,0
0.0019196289,0
0.002047381,0
0.0019138462,0
0.008859424,1
0.0025050624,0
0.0034552033,0
0.017140552,0
0.023200369,1
0.0019197598,0
0.0019600631,0
0.0019176165,0
0.0019182697,0
0.0019143574,0
0.0030247676,0
0.002018178,0
0.017638255,1
0.0073466017,1
0.012018159,1
0.003921854,1
0.007556014,0
0.0022900437,1
0.012583942,1
0.004718267,0
0.002386047,0
0.0019181676,0
0.013929538,1
0.011432043,1
0.0019123699,0
0.0027667654,0
0.0019139487,0
0.008530629,1
0.006340967,1
0.0034866377,0
0.0027059622,0
0.0036583766,1
0.001920189,0
0.0019209086,0
0.0019160674,0
0.0019208047,0
0.001919811,0
0.01208056,1
0.0027430574,0
0.0031690479,1
0.0018684635,0
0.0060501243,1
0.0049042418,1
0.0019158246,0
0.023502996,1
0.0019211232,0
0.004995283,0
0.0019217882,0
