preds,labels
0.45564705,0
0.4611417,0
0.4752284,0
0.40481758,0
0.4406166,0
0.41576016,0
0.4271189,0
0.3958914,0
0.29339826,0
0.32113856,0
0.48115367,0
0.4074442,0
0.4182943,0
0.45753095,0
0.39940536,0
0.4377948,0
0.4477092,0
0.42745775,0
0.44244614,0
0.39396483,0
0.41222215,0
0.40495536,0
0.53511596,0
0.48568228,0
0.48505798,0
0.49647138,0
0.49455512,0
0.47570238,0
0.5006605,0
0.44590685,0
0.4432025,0
0.44002235,0
0.41915494,0
0.4750253,0
0.5487083,0
0.51035404,0
0.36669672,0
0.42361516,0
0.44893205,0
0.44002295,0
0.3255289,0
0.3481176,0
0.39390075,0
0.40984118,0
0.39458534,0
0.4026065,0
0.37078285,0
0.43912658,0
0.3999182,0
0.5116714,0
0.61972183,0
0.38216385,0
0.38618562,0
0.47666255,0
0.36707926,0
0.44877976,0
0.4014676,0
0.36673194,0
0.52977985,1
0.6214,1
0.59090894,1
0.41062534,1
0.4305856,1
0.40598702,1
0.49865088,1
0.4180422,1
0.59568405,1
0.49935523,1
0.37302464,1
0.36568233,1
0.49123433,1
0.50509,1
0.5171871,1
0.51308453,1
0.5851262,1
0.49171567,1
0.4546708,1
0.38516903,1
0.46867716,1
0.4995225,1
0.57778937,1
0.49633726,1
0.42027432,1
0.40634948,1
0.56831056,1
0.53475666,1
0.43159,1
0.356363,1
0.40951958,1
0.5354728,1
0.47188333,1
0.4547696,1
0.44943792,1
0.45535883,1
0.4152777,1
0.46075204,1
0.47592035,1
0.60005015,1
0.63308555,1
0.42461348,1
0.4672239,1
0.46414343,1
0.49318132,1
0.45380583,1
0.4680718,1
0.46903044,1
0.53486544,1
0.49271306,1
0.38229597,1
0.49219975,1
0.52000576,1
0.47342366,1
0.54999965,1
0.48772717,1
0.3991099,1
0.4940909,1
0.51913005,1
0.4771148,1
0.50987756,1
0.41071194,1
0.39553246,1
0.41386807,1
0.42081898,1
0.40928662,1
0.43679917,1
0.4220673,1
0.44700396,1
0.5198893,1
0.46063113,1
0.43092158,1
0.40251982,1
0.5480412,1
0.48716298,0
0.34259006,0
0.37388566,0
0.37503627,0
0.3650701,0
0.48969007,0
0.43970275,0
0.49304828,0
0.4616824,0
0.48123527,0
0.4360882,0
0.43801755,0
0.4195235,0
0.42074922,0
0.4197128,0
0.45940772,0
0.4319111,0
0.4427156,0
0.4320498,0
0.39706868,0
0.42473146,0
0.44673607,0
0.41868696,0
0.49291214,0
0.30544138,0
0.30447987,0
0.3136586,0
0.4406317,0
0.44134024,0
0.43331057,0
0.42560253,0
0.39962354,0
0.51270556,0
0.43910956,0
0.44411802,0
0.4346356,0
0.5234389,1
0.5104366,1
0.44816747,1
0.42195296,1
0.41468194,0
0.40382946,0
0.46803477,0
0.41810235,0
0.40384376,0
0.44970813,0
0.44670635,0
0.39363277,0
0.35199592,0
0.37887603,0
0.4750372,0
0.47698167,0
0.48614886,0
0.5460751,0
0.53668875,0
0.47430065,0
0.46229005,0
0.4318827,0
0.49025086,0
0.42034695,0
0.38652405,0
0.41699207,0
0.40837538,0
0.4533081,1
0.55479527,1
0.48139825,1
0.50081426,1
0.45624077,1
0.48948568,1
0.44300407,1
0.44405308,1
0.4127192,1
0.46520615,1
0.5461516,1
0.5336729,1
0.46022886,1
