preds,labels
0.7924696,1
0.8089489,0
0.7808785,0
0.7728685,1
0.9278516,1
0.8220445,1
0.75695056,1
0.8831525,1
0.8733817,1
0.9010384,1
0.8077597,1
0.75328183,1
0.8247835,0
0.84468913,1
0.78097576,1
0.73448545,1
0.845537,1
0.86971474,1
0.83373004,1
0.82895625,1
0.7966019,1
0.81455165,1
0.8171648,0
0.84406465,0
0.79712176,1
0.7631571,1
0.84635794,1
0.73092884,1
0.92276627,1
0.8272832,1
0.8307387,0
0.6776973,1
0.7836326,1
0.6917933,1
0.71459955,1
0.77521116,1
0.8400209,0
0.8081905,1
0.81474954,1
0.7823109,0
0.81894344,1
0.8121719,1
0.8273347,1
0.8330212,0
0.7985362,0
0.85187006,1
0.78856725,1
0.83918816,1
0.7657604,0
0.8496421,1
0.90110916,1
0.8193759,1
0.71621114,1
0.7524466,1
0.8050705,1
0.78966564,1
0.83442724,1
0.7401053,1
0.8716993,0
0.8807147,0
0.8685885,1
0.84326816,1
0.84061384,1
0.8576096,1
0.86272126,1
0.8265166,1
0.8327936,1
0.8049993,0
0.86244774,1
0.77624506,1
0.7876878,1
0.7321921,0
