preds,labels
0.056421254,0
0.0599942,0
0.30131766,0
0.24766608,0
0.2733207,0
0.062423207,0
0.098486915,0
0.12986533,0
0.16894732,0
0.13980657,0
0.11615801,0
0.04748616,0
0.14393668,0
0.21139744,0
0.1440056,0
0.24193774,0
0.50043356,0
0.3527521,0
0.26608062,0
0.08341368,0
0.2968662,0
0.19153455,0
0.4056237,0
0.15647773,0
0.01656735,0
0.22616513,0
0.092811845,0
0.23156808,0
0.6054581,0
0.13229504,0
0.25743905,0
0.061591864,0
0.47918418,0
0.14090644,0
0.18150334,0
0.30918697,0
0.47299585,0
0.21795838,0
0.43282673,0
0.10846134,0
0.057641983,0
0.1389632,0
0.16527413,0
0.20161396,0
0.33893183,0
0.2598839,0
0.2586928,0
0.21417272,0
0.10802702,0
0.03902746,0
0.07408771,0
0.12641211,0
0.3548061,0
0.04933144,0
0.4425906,0
0.29221535,0
0.06521793,0
0.22279325,0
0.25872365,0
0.30918455,0
0.15596837,0
0.31071645,0
0.22342628,0
0.06997389,0
0.24001628,0
0.4704963,0
0.2015749,0
0.15570289,0
0.07447728,0
0.15003158,0
0.100514114,0
0.13199422,0
0.26840302,0
0.2142172,0
0.5983029,0
0.39837003,0
0.14868353,0
0.038147923,0
0.08725601,0
0.13405024,0
0.22737496,0
0.23823571,0
0.05856001,0
0.14302966,0
0.3257257,0
0.080937885,0
0.04504731,0
0.09249744,0
0.1713887,0
0.46090126,0
0.32151574,0
0.31775066,0
0.1820113,0
0.060895834,0
0.23315799,0
0.1430158,0
0.11789926,0
0.12128035,0
0.04172232,0
0.048464373,0
0.0884246,0
0.50955975,0
0.09377766,0
0.27794358,0
0.07654293,0
0.21139404,0
0.19814207,0
0.18602256,0
0.068621926,0
0.51990527,0
0.04372911,0
0.13961193,0
0.26182616,0
0.36473584,0
0.1654291,0
0.07675265,0
0.080059394,1
0.30853987,1
0.07661478,1
0.61585015,1
0.45143402,1
0.13384166,1
0.33299887,1
0.54395473,1
0.2651187,1
0.38222918,1
0.3257943,1
0.35994798,1
0.33095124,1
0.30972302,1
0.21755725,1
0.047143575,1
0.38990158,1
0.30057895,1
0.14730999,1
0.17273739,1
0.18242307,1
0.60233355,1
0.42386135,1
0.32818964,1
0.2033934,1
0.21722673,1
0.14097558,1
0.46077114,1
0.13264944,1
0.15641087,1
0.4508046,1
0.35318696,1
0.29041156,1
0.2391202,1
0.49131277,1
0.48496783,1
0.40804642,1
0.3322727,1
0.44552672,1
0.2003425,1
