preds,labels
0.78487426,1
0.80597556,0
0.7623366,0
0.786718,1
0.91733813,1
0.82668245,1
0.7878099,1
0.8699779,1
0.878952,1
0.8872494,1
0.8226748,1
0.7676898,1
0.8386208,0
0.8586399,1
0.7913987,1
0.75727326,1
0.8497723,1
0.86665434,1
0.8320718,1
0.83451,1
0.80885243,1
0.8249986,1
0.81961197,0
0.8360615,0
0.80615485,1
0.74469423,1
0.8381539,1
0.73995477,1
0.91626143,1
0.82547617,1
0.8227769,0
0.7001768,1
0.7790201,1
0.69111884,1
0.7177987,1
0.80093205,1
0.85240346,0
0.82308465,1
0.8093395,1
0.7897026,0
0.8169475,1
0.8187513,1
0.8345965,1
0.8242351,0
0.80949825,0
0.8570457,1
0.8052693,1
0.8513035,1
0.7632702,0
0.8416911,1
0.89531595,1
0.8282137,1
0.7318287,1
0.78737426,1
0.81699556,1
0.81418514,1
0.83406574,1
0.7292556,1
0.863034,0
0.8895405,0
0.86758024,1
0.84890854,1
0.839234,1
0.8561796,1
0.85342276,1
0.8369259,1
0.8319198,1
0.80030704,0
0.8683597,1
0.7686196,1
0.79480004,1
0.75772285,0
