preds,labels
0.82587653,1
0.8799581,1
0.83954185,1
0.7950944,1
0.7657237,1
0.7453394,1
0.7648828,1
0.7245232,0
0.7754217,0
0.78741103,1
0.8469838,0
0.77502525,0
0.8565201,0
0.8393011,1
0.8097083,1
0.7660215,1
0.86120933,1
0.7861478,1
0.7352061,1
0.7689279,1
0.7575249,0
0.7901141,1
0.77955693,1
0.8844866,1
0.84784764,1
0.89240456,1
0.78846884,1
0.8909604,1
0.8351528,1
0.8028335,1
0.81184113,0
0.84666246,1
0.7728173,1
0.7797782,1
0.86360604,1
0.7889714,0
0.9111431,0
0.79739475,0
0.8320587,1
0.8084987,1
0.9069936,1
0.83074963,1
0.81541705,1
0.8368906,1
0.87008274,1
0.82030046,0
0.7505241,1
0.83623534,1
0.7849515,1
0.8220726,1
0.76872504,1
0.811604,1
0.8250445,1
0.79102695,1
0.80317324,1
0.87076014,1
0.7146401,1
0.8101003,1
0.7860065,1
0.9175661,1
0.8472045,1
0.82637143,1
0.8508103,1
0.7765248,1
0.7820996,1
0.85113245,1
0.8148448,1
0.74140793,1
0.8818159,1
