preds,labels
0.033728287,0
0.009501147,0
0.08064315,0
0.01263275,0
0.028562829,0
0.0035364544,0
0.00086259376,0
0.002327024,0
0.0005798325,0
0.98679614,1
0.34036198,1
0.0038048448,0
0.011076537,0
0.95769054,1
0.003592252,0
0.026274154,0
0.9987668,1
0.0085663255,0
0.9115726,1
0.007744529,0
0.98009676,1
0.065601446,1
0.9989857,1
0.12048932,0
0.009031931,0
0.99255896,1
0.375609,0
0.9968077,1
0.91914994,1
0.12137386,0
0.007271735,0
0.019337868,0
0.19961584,0
0.014108035,0
0.68130094,1
0.87376976,1
0.0037574586,0
0.12861322,0
0.006449563,0
0.0029081327,0
0.0050387713,0
0.0037849396,0
0.023945943,0
0.011537804,0
0.18495078,1
0.939174,1
0.11439514,0
0.04799807,0
0.0045332992,0
0.018420696,0
0.51297104,0
0.9997254,1
0.0019064923,0
0.947845,1
0.0013225487,0
0.7483167,1
0.0030249937,0
0.03233783,0
0.011768035,0
0.074894935,1
0.004524899,0
0.012501433,0
0.008552352,0
0.012525089,0
0.004141545,0
0.0025088228,0
0.013450447,0
0.0011278109,0
0.20333335,0
0.0013497698,0
0.9969133,1
0.0014807323,0
0.023310548,0
0.006990847,0
0.43741944,1
0.0095856115,0
0.091607556,0
0.003024897,0
0.1184466,0
0.0037011341,0
0.04774356,0
0.99054843,1
0.0041002054,0
0.0020668455,0
0.014245891,0
0.15908457,0
0.76962936,0
0.29567242,1
0.9830294,1
0.0028197824,0
0.03188081,0
0.57607806,1
0.0098465225,0
0.0032985131,0
0.02386306,0
0.999757,1
0.003150247,0
0.010355864,0
0.9503213,1
0.005248457,0
0.006294613,0
0.0041647274,0
0.33407566,1
0.02482665,0
0.99696094,1
0.022155646,0
0.0015636339,0
0.99323165,0
0.07840324,1
0.99666315,0
0.8074988,0
0.055277944,0
0.99956423,1
0.9372448,1
0.77738935,1
0.011283025,0
0.02233591,0
0.949176,1
0.057024814,0
0.031277873,0
0.65256673,0
0.99737954,1
0.003210779,0
0.004659279,0
0.02047451,0
0.0013627101,0
0.027993675,0
0.010222126,0
0.975997,0
0.0019398992,0
0.019463582,0
0.3679633,1
0.0027916117,0
0.019214805,0
0.26901004,1
0.028431516,0
0.020971166,0
0.0038841076,0
0.0020941035,0
0.029086092,0
0.21707426,0
0.00894962,0
0.92916834,1
0.018861879,0
0.37498528,0
0.20730454,0
0.012272253,0
0.99959916,1
0.99616903,1
0.35884377,0
0.0040181214,0
0.16660786,1
0.032320358,0
0.9887228,0
0.9527625,1
0.003315355,0
