preds,labels
0.11669575,0
0.10281451,0
0.1434291,0
0.13302396,0
0.14091524,0
0.29790294,0
0.07277456,0
0.29583478,0
0.31834286,0
0.21769373,0
0.190707,0
0.24442469,0
0.12328135,0
0.118217185,0
0.073828705,0
0.33599788,0
0.2601593,0
0.17507568,0
0.37019697,0
0.3604747,0
0.18530852,0
0.20121357,0
0.065819986,0
0.36455318,0
0.19584501,0
0.28778818,0
0.20590703,0
0.30639383,0
0.16479039,0
0.3083666,0
0.33770615,0
0.3208229,0
0.31027678,0
0.2898702,0
0.18668965,0
0.30638623,0
0.34453374,0
0.27139428,0
0.28193268,0
0.28567588,0
0.24321575,0
0.32910228,0
0.29681435,0
0.25008357,0
0.17925827,0
0.17362303,0
0.350855,0
0.1840694,0
0.37333843,0
0.094449475,0
0.25124532,0
0.2159541,0
0.35319382,0
0.2162766,0
0.24098262,0
0.13361873,0
0.15839712,0
0.16302632,0
0.19906545,0
0.17788233,0
0.15893768,0
0.41965717,0
0.24135892,0
0.33491904,0
0.14617658,0
0.33663794,0
0.24566993,0
0.13950433,0
0.088652454,0
0.44520995,0
0.21944979,0
0.08356044,0
0.12573546,0
0.17500038,0
0.36306053,0
0.24998502,0
0.2923288,0
0.16163257,0
0.18775053,0
0.15868479,0
0.14993298,0
0.31195933,0
0.32039514,0
0.2177203,0
0.43554664,0
0.30669343,0
0.15129237,0
0.3114449,0
0.36183292,0
0.31778762,0
0.15427788,0
0.26395503,0
0.13006492,0
0.21310146,0
0.21800464,0
0.50133437,0
0.20488814,0
0.23722629,0
0.17790908,0
0.14611338,0
0.26327488,0
0.43676922,0
0.21484564,0
0.16423672,0
0.29223517,0
0.18468447,0
0.12080276,0
0.30749214,0
0.35549018,0
0.19267127,0
0.2501738,0
0.18704301,0
0.14221169,0
0.10308966,1
0.37235123,1
0.39309838,1
0.4939174,1
0.20264718,1
0.08974773,1
0.1865224,1
0.43446147,1
0.51562065,1
0.3951457,1
0.38033873,1
0.41881514,1
0.34591153,1
0.4487678,1
0.084114164,1
0.34196192,1
0.3475967,1
0.24507539,1
0.43523756,1
0.30069828,1
0.5164178,1
0.19568543,1
0.4496162,1
0.119585626,1
0.15144835,1
0.34088838,1
0.39585376,1
0.32799914,1
0.25103125,1
0.13948971,1
0.35263896,1
0.42993218,1
0.31073293,1
0.297787,1
0.35862267,1
0.34069586,1
0.30625638,1
0.4606093,1
0.4040744,1
0.36430424,1
0.33703294,1
0.2391835,1
0.45323274,1
