preds,labels
0.10423678,0
0.266964,0
0.24445793,0
0.1752173,0
0.28126517,0
0.3064867,0
0.06734656,0
0.315967,0
0.256637,0
0.21668051,0
0.2082749,0
0.1435428,0
0.13387574,0
0.21949929,0
0.063658684,0
0.12604699,0
0.1467581,0
0.26967996,0
0.14028111,0
0.116805725,0
0.22681868,0
0.10928707,0
0.18674172,0
0.31523323,0
0.302199,0
0.3673074,0
0.22949018,0
0.13333093,0
0.052403815,0
0.31166714,0
0.43067494,0
0.15111199,0
0.20392244,0
0.19479086,0
0.36386582,0
0.14132157,0
0.15958022,0
0.2608494,0
0.15705743,0
0.27728832,0
0.26275492,0
0.2557805,0
0.2263076,0
0.28133705,0
0.22749066,0
0.29707944,0
0.34821656,0
0.29065597,0
0.21831724,0
0.2872136,0
0.26351458,0
0.1927925,0
0.30770326,0
0.31077686,0
0.33497456,0
0.21583155,0
0.19041173,0
0.19774355,0
0.21552229,0
0.14205043,0
0.12250196,0
0.18033282,0
0.15684284,0
0.34948325,0
0.42441085,0
0.323333,0
0.27355853,0
0.30422935,0
0.33127683,0
0.17122641,0
0.2613109,0
0.18418866,0
0.24420455,0
0.24794503,0
0.15139867,0
0.25947914,0
0.25053173,0
0.2477798,0
0.31935528,0
0.18086874,0
0.11941752,0
0.23920545,0
0.42521584,0
0.23355384,0
0.2979636,0
0.18800114,0
0.2854681,0
0.17597462,0
0.26447052,0
0.17131197,0
0.27746236,0
0.23862886,0
0.3334338,0
0.26300538,0
0.2304984,0
0.19126531,0
0.2907524,0
0.307561,0
0.39457008,0
0.15158504,0
0.23704411,0
0.16865014,0
0.33989108,0
0.3500169,0
0.11113308,0
0.20185532,0
0.17901093,0
0.26343876,0
0.24992073,0
0.16430674,0
0.38957924,0
0.22049671,0
0.16777249,0
0.41598406,0
0.3477878,1
0.48536333,1
0.44274586,1
0.26074395,1
0.34864947,1
0.20171319,1
0.43940997,1
0.35796115,1
0.30058843,1
0.39139158,1
0.37770897,1
0.46450123,1
0.42379338,1
0.323561,1
0.399735,1
0.5740423,1
0.18301173,1
0.37535274,1
0.39095542,1
0.50683194,1
0.28310642,1
0.50776505,1
0.37095147,1
0.1187804,1
0.47022006,1
0.27404407,1
0.4416877,1
0.24229163,1
0.55891585,1
0.4260838,1
0.45525354,1
0.35026604,1
0.3260216,1
0.4016791,1
0.4171388,1
0.23844258,1
0.30380073,1
0.28566027,1
0.52196825,1
0.30196536,1
0.47148868,1
0.36200926,1
