preds,labels
0.178758,0
0.32164472,0
0.33780104,0
0.19688235,0
0.3621316,0
0.20424244,0
0.087521255,0
0.20651285,0
0.24042283,0
0.3258857,0
0.21760389,0
0.18257228,0
0.23068944,0
0.16381703,0
0.27256262,0
0.19496891,0
0.2778583,0
0.25334316,0
0.24384914,0
0.18523835,0
0.1706053,0
0.28952384,0
0.2679184,0
0.16669703,0
0.11498395,0
0.24955386,0
0.2684661,0
0.17072612,0
0.2833795,0
0.15781142,0
0.23464741,0
0.15565255,0
0.39597082,0
0.246299,0
0.24051894,0
0.37044957,0
0.31865668,0
0.33665866,0
0.18514414,0
0.18879168,0
0.36309335,0
0.29291898,0
0.16316763,0
0.3815531,0
0.09140067,0
0.24080458,0
0.19886725,0
0.12524827,0
0.4161862,0
0.26712972,0
0.29246858,0
0.19983192,0
0.39253148,0
0.20111787,0
0.14507225,0
0.3184621,0
0.25831515,0
0.27388152,0
0.1407605,0
0.32467452,0
0.31311965,0
0.20973507,0
0.14705262,0
0.17015328,0
0.21438336,0
0.3673274,0
0.26447585,0
0.3313107,0
0.15374717,0
0.30473998,0
0.28671822,0
0.23463957,0
0.20846611,0
0.18563592,0
0.24566312,0
0.30000687,0
0.31080717,0
0.24722691,0
0.19343232,0
0.24574459,0
0.102809764,0
0.29817843,0
0.20188332,0
0.34747705,0
0.40445322,0
0.106437355,0
0.28105858,0
0.29711837,0
0.1835684,0
0.23908132,0
0.23171924,0
0.1426532,0
0.10158057,0
0.2735456,0
0.3228026,0
0.3030643,0
0.37493724,0
0.16665977,0
0.26259905,0
0.25604197,0
0.13056193,0
0.27361977,0
0.12954055,0
0.22550708,0
0.19821051,0
0.3131103,0
0.288748,0
0.28866825,0
0.039599586,0
0.36699992,0
0.18226472,0
0.09410658,0
0.1898663,0
0.26891798,0
0.2444798,0
0.14837085,0
0.3236444,1
0.37037754,1
0.363234,1
0.38559988,1
0.34554687,1
0.21078637,1
0.3940659,1
0.27721947,1
0.18233189,1
0.25468528,1
0.42169693,1
0.32790792,1
0.33447036,1
0.2690888,1
0.17008682,1
0.48368752,1
0.29824644,1
0.30592796,1
0.3157917,1
0.23687586,1
0.21102479,1
0.40036857,1
0.4068791,1
0.19165736,1
0.19926736,1
0.21612214,1
0.20151573,1
0.35833114,1
0.24001668,1
0.3333407,1
0.29461372,1
0.34000808,1
0.2734322,1
0.27480465,1
0.47672626,1
0.26282698,1
0.41984442,1
0.17304346,1
0.30680454,1
0.32231334,1
