preds,labels
0.9126237,1
0.8941144,1
0.76105815,1
0.8511327,0
0.8398002,1
0.7117865,1
0.7734558,1
0.9333249,1
0.92711276,1
0.840014,1
0.9222897,1
0.8494509,0
0.6943008,1
0.8909813,1
0.88496614,1
0.84255534,1
0.7378331,0
0.8112633,0
0.69617206,1
0.7440192,1
0.7795144,1
0.91906714,1
0.77774787,1
0.79801095,1
0.6317684,0
0.8330042,1
0.9210935,0
0.8763086,1
0.8706651,1
0.8617104,1
0.78428614,0
0.83662975,1
0.8246234,1
0.7253497,1
0.95766026,1
0.9116061,1
0.7553292,1
0.7620512,1
0.83432597,1
0.9339714,1
0.82311124,0
0.6222451,0
0.7225527,0
0.7538033,1
0.7688701,1
0.8494379,1
0.938662,1
0.7589787,1
0.82230824,1
0.83279604,0
0.8874096,1
0.74685824,1
0.88734955,0
0.8307895,1
0.89299536,1
0.88251334,1
0.7742834,1
0.8973147,1
0.8188052,1
0.87905765,1
0.9605569,1
0.7526744,1
0.6932564,1
0.8200969,0
0.6890429,1
0.8242671,1
0.7365142,1
0.7797409,0
0.853882,1
