preds,labels
0.9051637,1
0.81386113,1
0.9164587,1
0.84059024,0
0.87656045,1
0.77527916,1
0.92396337,1
0.89088494,1
0.8845441,1
0.8844757,1
0.8914583,1
0.7480907,0
0.91517246,1
0.82019776,1
0.8924315,1
0.9188605,1
0.88667905,0
0.8655622,0
0.9136725,1
0.90871686,1
0.80055463,1
0.8794056,1
0.8505651,1
0.8628509,1
0.7431078,0
0.9566066,1
0.8737751,0
0.8442776,1
0.6651606,1
0.846185,1
0.86037093,0
0.73166305,1
0.9034233,1
0.8119792,1
0.8997853,1
0.8994904,1
0.9023183,1
0.86648417,1
0.87195617,1
0.8455874,1
0.8103944,0
0.90461737,0
0.85823584,0
0.8968242,1
0.8433668,1
0.9427026,1
0.8975764,1
0.84180474,1
0.8653534,1
0.74290854,0
0.9428061,1
0.8673686,1
0.91314524,0
0.81984705,1
0.9240173,1
0.9006403,1
0.8508379,1
0.8437935,1
0.8739606,1
0.7829547,1
0.94067144,1
0.86739534,1
0.9073409,1
0.8479508,0
0.7850017,1
0.9074959,1
0.7988469,1
0.7946768,0
0.91386944,1
