preds,labels
0.004005209,1
0.0020077522,0
0.0040957574,1
0.0044030477,1
0.002984992,0
0.0049954,1
0.003322553,1
0.005353595,1
0.0023174176,1
0.0032767456,1
0.0042151953,1
0.0042642877,1
0.0054940553,1
0.003004588,1
0.0046933456,1
0.0035925333,0
0.0035194987,1
0.0030289013,1
0.0030512859,0
0.0060507855,1
0.003008529,1
0.0049804742,1
0.004083519,1
0.0052704425,1
0.0027899777,0
0.0032600595,1
0.004703247,1
0.005091418,1
0.004045158,1
0.0038304727,1
0.0035085136,1
0.0031535805,1
0.004352376,1
0.002804174,1
0.0045692343,0
0.0031272275,1
0.0028811316,0
0.004746433,1
0.0030124446,1
0.0053503504,1
0.0028183511,1
0.00456394,0
0.004354063,1
0.0039247884,1
0.0039580176,1
0.0033619946,1
0.005299004,1
0.005062948,1
0.0017614585,0
0.0035717913,1
0.0037619553,1
0.0051500546,1
0.004114787,1
0.003781001,1
0.0023820717,1
0.0030237676,0
0.0037095242,1
0.0029809892,0
0.003293861,1
0.004061286,1
0.003737944,1
0.0036593294,1
0.003045212,1
0.0036015385,1
0.0030291576,1
0.0039951964,1
0.0018491861,1
0.004846304,1
0.0031925708,1
