preds,labels
0.002947816,0
0.0018804533,1
0.012068493,1
0.00872218,1
0.0016002227,1
0.009311436,1
0.011291797,1
0.0032683136,0
0.0062549077,1
0.011163507,1
0.0011169204,1
0.0025448394,1
0.0028956751,1
0.0018794573,1
0.0013638766,1
0.0024351405,1
0.0021401576,1
0.0023538463,1
0.013146131,1
0.0022079651,1
0.0019834961,0
0.0041866307,1
0.0023251313,1
0.0018006196,1
0.002098144,1
0.003501415,1
0.0020907489,0
0.0019351192,0
0.0111802,1
0.012487991,1
0.00203442,0
0.0018760114,1
0.0013936622,0
0.0027337612,1
0.008348529,1
0.0021112969,1
0.002539547,0
0.0022488188,1
0.0032797223,1
0.009578433,1
0.0017273821,0
0.0017289412,1
0.013036034,1
0.009064054,1
0.0025671357,1
0.002617186,1
0.0021233438,1
0.001822588,1
0.0018500478,1
0.0022431847,1
0.0023116523,1
0.0028849575,1
0.0018490537,1
0.0020263887,0
0.0015625312,1
0.002230629,1
0.0018210091,1
0.0028516573,1
0.008886275,1
0.0019177595,0
0.001965068,0
0.006722576,1
0.0026594144,0
0.0028268844,0
0.0031573158,1
0.0013599735,1
0.011829814,1
0.008717853,0
0.009079617,1
0.008763534,1
0.002709763,1
0.010676038,1
