preds,labels
0.0022079498,1
0.002832847,1
0.0023063417,1
0.0022122245,0
0.0026378043,1
0.002461145,1
0.0021438564,1
0.002764512,1
0.0022360717,0
0.0025291692,0
0.0029066561,1
0.002590657,1
0.0026567972,1
0.0023237173,1
0.0023226703,1
0.0020510661,1
0.0026595127,1
0.0023766968,1
0.0024187926,1
0.0028305873,1
0.0023515222,1
0.002436475,1
0.002688353,1
0.0025458585,1
0.0020278136,1
0.0024452305,1
0.0024247742,1
0.0025086957,1
0.0027610376,1
0.0023600073,0
0.0021587608,1
0.001796184,0
0.0024324325,1
0.0025690035,1
0.0025092862,1
0.0024215437,1
0.0026768013,1
0.0023489147,1
0.0023806524,1
0.0019532614,1
0.0026505014,1
0.0027996064,1
0.0023052308,1
0.002432234,1
0.0021135684,0
0.002787541,1
0.0023335116,1
0.002629808,1
0.0027569022,1
0.002755445,1
0.0021576628,0
0.0023823043,1
0.0024766691,1
0.0022647546,1
0.0028573677,1
0.002356396,1
0.0028723355,1
0.0024233274,1
0.0025701562,1
0.0021707264,1
0.0024108256,1
0.0027898662,1
0.0018516319,1
0.0026007222,1
0.0024792785,1
0.0022305143,0
0.0023535625,1
0.0024055745,1
0.0028434324,1
0.0023662865,1
