preds,labels
0.31232423,0
0.28610614,0
0.32493892,0
0.33367014,0
0.43162745,0
0.42198408,0
0.6603722,0
0.60835713,0
0.3531177,0
0.41026047,0
0.48342523,0
0.41694662,0
0.63609064,0
0.62020695,0
0.41314742,0
0.48326692,0
0.44650403,0
0.4180329,0
0.39373764,0
0.3663519,0
0.30390412,0
0.45441508,0
0.44288886,0
0.49474007,0
0.51845217,0
0.4872503,0
0.42695314,0
0.440288,0
0.32064667,0
0.3646412,0
0.3727162,0
0.46658164,0
0.425489,0
0.44926888,0
0.48344997,0
0.48889425,0
0.4697764,0
0.44902277,0
0.49183503,0
0.4790687,0
0.42659727,0
0.35561702,0
0.31660837,0
0.32630408,0
0.44424704,0
0.4725389,0
0.5017499,0
0.40713015,0
0.38675758,0
0.483308,0
0.4304511,0
0.64716154,0
0.452917,0
0.3919291,0
0.39891797,0
0.43531284,0
0.47180042,0
0.42558578,0
0.45641953,0
0.5651899,0
0.60215783,0
0.5707669,0
0.3809082,0
0.5296097,0
0.50528115,0
0.6003949,0
0.5691798,0
0.6482482,0
0.5259041,1
0.46221015,1
0.4414915,1
0.464354,1
0.43109983,1
0.41025248,1
0.52673393,1
0.48737788,1
0.43338165,1
0.43782368,1
0.42079523,1
0.46194196,1
0.48841956,1
0.42224544,1
0.54244864,1
0.57533795,1
0.46111143,1
0.43481636,1
0.45003656,1
0.41010794,1
0.39609787,1
0.41566652,1
0.5617022,1
0.439413,1
0.50063056,1
0.5240736,1
0.45000398,1
0.42325255,1
0.4618216,1
0.39395878,1
0.39493564,1
0.5248113,1
0.5094212,1
0.29686382,1
0.3396595,1
0.30243576,1
0.38040313,1
0.4582727,1
0.55014133,1
0.60166913,1
0.36782572,1
0.41601205,1
0.3737321,1
0.38356984,1
0.58464456,1
0.52660066,1
0.4506126,1
0.5190731,1
0.4321116,1
0.42679125,1
0.3970946,1
0.38792127,1
0.39732417,1
0.66564006,1
0.51906234,1
0.37610355,1
0.4160071,1
0.47100598,1
0.52735865,1
0.4273895,1
0.4244336,1
0.5089252,1
0.48009852,1
0.4700066,1
0.55833346,1
0.48963827,1
0.48427668,1
0.47033802,1
0.5087532,1
0.60750204,1
0.47692928,1
0.4800082,1
0.5341577,1
0.47388318,1
0.4260208,1
0.46968138,1
0.41142005,1
0.4969893,1
0.5625951,1
0.46758276,1
0.4923345,1
0.40499994,0
0.49738914,0
0.4145219,0
0.3794096,0
0.39238775,0
0.40632454,0
0.39446363,0
0.3668251,0
0.34798628,0
0.35810685,0
0.51079303,0
0.40921307,0
0.48030412,0
0.38981846,0
0.39344656,0
0.31578824,0
0.3135926,0
0.2855801,0
0.4114495,0
0.40874586,0
0.50321263,1
0.49198875,1
0.3943527,1
0.3755782,1
0.42008597,1
0.37365407,1
0.36560345,1
0.46824214,1
0.38332105,0
0.37780324,0
0.3216189,0
0.33560765,0
0.32113802,0
0.3814629,0
0.36272588,0
0.42953786,0
0.4215879,0
0.2971864,0
0.25830048,0
0.32072344,0
0.306451,0
0.2936747,0
0.40881878,0
0.53416014,0
0.46351328,0
0.5094598,0
0.45661947,0
0.41393778,0
0.3652718,0
0.42658913,0
0.42355928,0
0.35116565,0
0.30866015,0
0.3784834,0
0.44617188,0
0.51648957,1
0.4389344,1
0.47776836,1
0.38519475,1
0.40714532,1
0.49576494,1
0.48649764,1
0.44413552,1
0.59173477,1
