preds,labels
0.0019323288,0
0.0026663372,0
0.00810302,1
0.010336182,0
0.0038699056,1
0.013552922,1
0.0035875803,0
0.010243476,1
0.005385485,0
0.017526075,1
0.0019816628,0
0.007825478,1
0.0022093724,0
0.0057332427,1
0.0018936325,0
0.0019020807,0
0.0020032434,0
0.002053751,0
0.0019188611,0
0.0020211784,0
0.0019087553,0
0.0025998428,0
0.003005553,0
0.0019079144,0
0.0027977396,0
0.0019083121,0
0.0036486858,1
0.0020019475,1
0.001912023,0
0.0027936832,0
0.0019020045,0
0.009272741,1
0.0018907975,0
0.029274054,1
0.0019039955,0
0.0019003479,0
0.0019116654,0
0.0019096159,0
0.0019054062,0
0.0019120091,0
0.007467685,0
0.0018709718,0
0.0024110668,0
0.0046041147,0
0.0026466094,1
0.008735548,1
0.0019099179,0
0.0019081102,0
0.0103346165,1
0.0019403942,0
0.01228416,1
0.0018884918,0
0.009265656,1
0.002287657,0
0.0018816631,0
0.03190302,1
0.0019104934,0
0.0021473165,0
0.001932249,1
0.0019124957,0
0.017114699,1
0.0019153866,0
0.0019423444,0
0.008681802,1
0.011470335,0
0.001910536,0
0.009777275,1
0.00191437,0
0.0019119733,0
0.0019032719,0
0.001918869,0
0.0019155908,0
0.0029673097,0
0.0035628274,0
0.001914127,0
0.007938937,1
0.0019315741,0
0.0043734866,0
0.019649431,1
0.0017562526,0
0.0029863508,1
0.0019209447,0
0.018474087,0
0.0026264382,0
0.002257922,0
0.0019096094,0
0.0019186309,0
0.013261025,1
0.0019060955,0
0.0027341861,0
0.0034344,0
0.0019116919,0
0.0019049323,0
0.007992664,1
0.0019096778,0
0.0018945838,0
0.012574324,0
0.0019141926,0
0.0018889185,0
0.012940499,1
0.0019435866,0
0.00190224,0
0.00197993,0
0.0019038809,0
0.0024867181,1
0.001921511,0
0.01865297,1
0.003789774,0
0.006090622,1
0.0019145969,0
0.02834345,1
0.0019070968,0
0.0056389896,1
0.0061703804,0
0.0028504494,0
0.0019117149,0
0.0019198973,0
0.0019060281,0
0.002039148,0
0.005258677,1
0.0019042309,0
0.0019010275,0
0.011079047,1
0.001905276,0
0.0020602362,0
0.0019541536,0
0.0019082421,1
0.007546014,1
0.0019186602,0
0.001902395,0
0.0019524,0
0.0071615363,0
0.0019122594,0
0.015723396,1
0.0020202955,0
0.001905967,0
0.0026489422,0
0.0021002805,0
0.010530159,1
0.001911204,0
0.0019281132,0
0.0020977336,0
0.0019083424,0
0.003408466,1
0.0018638875,0
0.0019134977,0
0.0019056457,0
0.0019982394,0
0.0019162712,0
0.0019080428,0
0.0019147347,0
0.057016842,1
0.0019001715,0
0.0018940704,0
0.001919485,0
0.0021222038,0
