preds,labels
0.86326885,1
0.82827896,0
0.8021923,0
0.7737002,1
0.7908623,1
0.8059554,1
0.86202455,1
0.8401032,1
0.79066527,1
0.82655203,1
0.77717704,1
0.84130764,1
0.8030206,0
0.79277384,1
0.80758667,1
0.7773407,1
0.80180264,1
0.8131413,1
0.8060716,1
0.80214286,1
0.84658325,1
0.77864623,1
0.805587,0
0.79242665,0
0.7818168,1
0.8063274,1
0.7981513,1
0.8261708,1
0.8267812,1
0.83370125,1
0.78531194,0
0.76743835,1
0.82215446,1
0.8620609,1
0.8542157,1
0.819273,1
0.78172916,0
0.8313213,1
0.80778116,1
0.8192885,0
0.8135251,1
0.82111126,1
0.82700187,1
0.8499777,0
0.8067851,0
0.8391443,1
0.8701052,1
0.79863834,1
0.7575784,0
0.85023767,1
0.84872156,1
0.81373256,1
0.8061504,1
0.79768956,1
0.78730226,1
0.77493614,1
0.8018259,1
0.7853021,1
0.79266703,0
0.8224495,0
0.85099185,1
0.85494417,1
0.802472,1
0.830885,1
0.81380826,1
0.80547446,1
0.80358005,1
0.80850405,0
0.83129066,1
0.7903036,1
0.7830394,1
0.79100835,0
