preds,labels
0.0018995437,0
0.0019494267,0
0.0019415028,0
0.0019360308,0
0.0019409637,0
0.0029448979,1
0.003120443,1
0.0019420827,0
0.0024807968,1
0.0022161468,0
0.0021950565,0
0.0030501909,1
0.0021782862,1
0.001935058,0
0.0019297402,0
0.0019430132,0
0.0019383386,0
0.0031951107,1
0.0022006608,0
0.0019431048,0
0.0019185821,0
0.003106593,1
0.0019464594,0
0.0019495874,0
0.0024606907,1
0.0019397892,0
0.0027841348,1
0.0027408919,1
0.0019393059,0
0.001930119,0
0.0019340178,0
0.0029274493,1
0.0019057175,0
0.0022877962,0
0.0030231553,0
0.001939476,0
0.0032084654,1
0.0027984614,1
0.0019412597,0
0.0020105115,1
0.0021908248,1
0.0030171417,1
0.0030443794,1
0.001945829,0
0.0018992568,0
0.0019415919,0
0.0030630156,1
0.0019391042,0
0.0031902224,1
0.0032020698,1
0.003066317,1
0.0020591854,0
0.0028885105,1
0.0031888143,1
0.0019415359,0
0.003023573,1
0.0031083291,1
0.0019253185,0
0.0030265485,1
0.0019858875,0
0.0019181434,0
0.0019428039,0
0.0025083055,1
0.0025546318,1
0.0019244858,0
0.002124883,0
0.0020543977,1
0.0019416567,0
0.0027322168,1
0.003186076,1
0.0028718978,1
0.003163462,1
0.002077787,0
0.0019601232,0
0.0019423984,0
0.0027627246,1
0.0019379273,0
0.0031721008,1
0.0026764637,1
0.0018910584,0
0.002732726,1
0.0033043097,1
0.0019410372,0
0.0019388495,0
0.0019437204,0
0.0031502934,1
0.0019420888,0
0.0019418949,0
0.00224022,0
0.0020970667,0
0.0028411155,1
0.0019440571,0
0.00243529,1
0.0021354142,0
0.001886122,0
0.0029330556,1
0.0019411035,0
0.0023527206,1
0.003141641,1
0.0019977323,0
0.0019431448,0
0.0019410443,0
0.00305427,1
0.0025792555,1
0.0022798928,0
0.0020701734,0
0.0019382815,0
0.0030764681,0
0.0030351016,1
0.0026764309,1
0.0019805396,1
0.0019368554,0
0.0019084846,0
0.0027704493,1
0.001931214,0
0.001938331,0
0.0019353147,0
0.0019222652,0
0.0019312613,0
0.0030386394,1
0.0021751623,0
0.0019070378,0
0.0019373479,0
0.0019397786,0
0.0020121296,0
0.0019282004,0
0.0019487777,1
0.0019406093,0
0.0029978007,1
0.0019408928,0
0.0019429725,0
0.0019113815,0
0.0024113748,1
0.0019473574,0
0.0023315242,1
0.0028174634,1
0.0019834966,0
0.0025307634,1
0.0019410463,0
0.0019442462,0
0.0027734875,1
0.001947928,0
0.002060815,1
0.0021519186,0
0.0019382644,0
0.0019598135,0
0.003259522,1
0.0026695773,1
0.0031962139,1
0.0019363128,0
0.0019537355,0
0.0022433873,1
0.0022340436,1
0.0019805178,0
0.002042212,0
0.0031798799,1
0.0024860557,1
0.0020505495,0
0.0022616747,1
0.0019492006,0
0.003128473,1
0.0031805958,1
0.001920007,0
0.0019386738,0
0.0027847486,1
0.0020137143,0
0.0019268955,0
0.0020845372,0
0.0020015019,0
0.0032976822,1
0.0019363498,0
0.0028985715,1
0.0022658426,1
0.0029102734,1
0.0019400947,0
0.0030869758,1
0.002779243,1
0.0019438628,0
0.0032254609,1
0.0023313109,0
0.0019571274,0
0.0030245958,1
0.0019258495,0
0.0019433496,0
0.002898178,1
0.0019676297,0
0.002393902,1
0.0019400343,0
0.0032601436,1
0.0031065985,1
0.0029659222,1
0.0019365699,0
0.0019386536,0
0.0019257327,0
0.0031775679,1
0.0019340181,0
0.0019388887,0
0.0019381922,0
0.0026174632,1
0.0019385441,0
0.0019411414,0
0.0025626528,1
0.0032252965,1
