preds,labels
0.18764573,0
0.14572695,0
0.36280128,0
0.29286808,0
0.87609833,0
0.4181941,0
0.6435768,0
0.50654835,0
0.2251986,0
0.26892227,0
0.40137997,0
0.49217165,0
0.5309932,0
0.37811947,0
0.1337832,0
0.40239564,0
0.23477884,0
0.21015361,0
0.28256896,0
0.2651563,0
0.5469159,0
0.08565063,0
0.58304805,0
0.13657212,0
0.47225353,0
0.48742625,0
0.28202832,0
0.59078664,0
0.54086995,0
0.50744563,0
0.41484886,0
0.21592239,0
0.44655606,0
0.14241174,0
0.30045816,0
0.36386436,0
0.31680426,0
0.230205,0
0.4196421,0
0.4035897,0
0.25079465,0
0.06870523,0
0.16470324,0
0.3494902,0
0.35244805,0
0.31103763,0
0.51334673,0
0.45220205,0
0.3523953,0
0.53116286,0
0.19441217,0
0.0967381,0
0.11822558,0
0.038134877,0
0.27750427,0
0.10466214,0
0.41869947,0
0.48357636,0
0.6504396,0
0.35179943,0
0.43863904,0
0.63389397,0
0.41890463,0
0.59134305,0
0.6860341,0
0.3631147,0
0.40287197,0
0.14200042,0
0.77776504,1
0.44326633,1
0.77920103,1
0.5184225,1
0.5432677,1
0.62766874,1
0.7299862,1
0.65387815,1
0.22720508,1
0.48822656,1
0.25013542,1
0.74952024,1
0.78703296,1
0.43398476,1
0.6786781,1
0.6299268,1
0.41821486,1
0.33922923,1
0.24636114,1
0.658917,1
0.294769,1
0.31894866,1
0.2750904,1
0.373421,1
0.8524474,1
0.95121306,1
0.69583654,1
0.7814656,1
0.5394025,1
0.50168175,1
0.5164512,1
0.30518073,1
0.74038094,1
0.29153705,1
0.5227553,1
0.47817692,1
0.523754,1
0.7381968,1
0.7556834,1
0.33625016,1
0.764538,1
0.38816032,1
0.6527568,1
0.3898711,1
0.3791355,1
0.39131895,1
0.5301115,1
0.34787855,1
0.7028856,1
0.60173875,1
0.7312747,1
0.9141215,1
0.7347125,1
0.36656296,1
0.48383385,1
0.76201755,1
0.37402526,1
0.5586624,1
0.70225,1
0.7413301,1
0.70917434,1
0.7120356,1
0.24179886,1
0.3355552,1
0.14249034,1
0.37526003,1
0.5726638,1
0.7690222,1
0.6641438,1
0.5850333,1
0.5549733,1
0.5704229,1
0.5899471,1
0.4708376,1
0.8963542,1
0.23341633,1
0.25611195,1
0.6272315,1
0.6303876,1
0.21321467,1
0.41866764,1
0.4311282,0
0.57292134,0
0.32117063,0
0.55672175,0
0.31655416,0
0.25880703,0
0.24486336,0
0.15439777,0
0.18639602,0
0.22654937,0
0.45488277,0
0.37001538,0
0.48767632,0
0.8217973,0
0.76420045,0
0.80934167,0
0.049102917,0
0.23543982,0
0.11691998,0
0.07225563,0
0.6665071,1
0.4177037,1
0.6513091,1
0.6621134,1
0.43598342,1
0.7894559,1
0.8714342,1
0.65620136,1
0.21247849,0
0.1240396,0
0.3159193,0
0.22887559,0
0.23415911,0
0.3220491,0
0.57251745,0
0.4359657,0
0.37154678,0
0.67158705,0
0.51111007,0
0.72028685,0
0.42908645,0
0.4608782,0
0.36296335,0
0.64407676,0
0.38450193,0
0.28132293,0
0.14714012,0
0.2073541,0
0.09263214,0
0.20517665,0
0.15623842,0
0.09651611,0
0.16792768,0
0.48974892,0
0.36888006,0
0.33913505,1
0.58665514,1
0.77572197,1
0.28349817,1
0.36744586,1
0.4604576,1
0.34649038,1
0.7698375,1
0.46785492,1
