preds,labels
0.32692647,1
0.79428416,1
0.64878434,1
0.9385623,1
0.99167424,1
0.9725028,1
0.9696414,1
0.94067115,1
0.8599637,1
0.95207196,1
0.97616094,1
0.8822776,1
0.11345181,1
0.99542785,0
0.7228134,1
0.87209696,1
0.8733713,1
0.99166286,1
0.9736723,1
0.7109184,1
0.5625338,1
0.9392507,0
0.9881464,1
0.5396253,0
0.9153255,1
0.97734106,1
0.2285874,0
0.98588955,1
0.97667706,1
0.8468598,0
0.39505738,1
0.48799035,0
0.09236001,1
0.026037432,1
0.9909176,1
0.9911277,1
0.053714313,0
0.95144683,1
0.9878057,1
0.76591295,1
0.9288318,0
0.96468186,1
0.8516779,1
0.96631026,1
0.9776415,1
0.7327799,1
0.78562546,1
0.20168447,1
0.89472795,1
0.95978045,1
0.96614,1
0.9212655,1
0.9335406,0
0.96490365,1
0.7790281,1
0.9937236,1
0.9785065,1
0.986949,1
0.9979043,1
0.9656682,1
0.8707041,0
0.8380805,1
0.99343795,1
0.08872098,0
0.99305844,1
0.9381842,1
0.84165967,1
0.9869494,1
0.9919665,1
